Date,Ticker,HDFCBANK.NS,HDFCBANK.NS.1,HDFCBANK.NS.2,HDFCBANK.NS.3,HDFCBANK.NS.4,SentimentScore
1970-01-01 00:00:00.000000466,,882.813111612645,882.813111612645,882.813111612645,882.813111612645,882.813111612645,0
1970-01-01 00:00:00.000000467,,895.1523761238119,895.1523761238119,895.1523761238119,895.1523761238119,895.1523761238119,0
1970-01-01 00:00:00.000000468,,885.2117154093354,885.2117154093354,885.2117154093354,885.2117154093354,885.2117154093354,0
1970-01-01 00:00:00.000000469,,899.6033767351272,899.6033767351272,899.6033767351272,899.6033767351272,899.6033767351272,0
1970-01-01 00:00:00.000000470,,890.84973234324,890.84973234324,890.84973234324,890.84973234324,890.84973234324,0
1970-01-01 00:00:00.000000471,,891.9377419237233,891.9377419237233,891.9377419237233,891.9377419237233,891.9377419237233,0
1970-01-01 00:00:00.000000472,,901.4332222848348,901.4332222848348,901.4332222848348,901.4332222848348,901.4332222848348,0
1970-01-01 00:00:00.000000473,,909.0,909.0,909.0,909.0,909.0,0
1970-01-01 00:00:00.000000474,,919.88034394157,919.88034394157,919.88034394157,919.88034394157,919.88034394157,0
1970-01-01 00:00:00.000000475,,918.3966361385092,918.3966361385092,918.3966361385092,918.3966361385092,918.3966361385092,0
1970-01-01 00:00:00.000000476,,916.739894932397,916.739894932397,916.739894932397,916.739894932397,916.739894932397,0
1970-01-01 00:00:00.000000477,,928.6339877475872,928.6339877475872,928.6339877475872,928.6339877475872,928.6339877475872,0
1970-01-01 00:00:00.000000478,,920.7210570298944,920.7210570298944,920.7210570298944,920.7210570298944,920.7210570298944,0
1970-01-01 00:00:00.000000479,,915.429285096372,915.429285096372,915.429285096372,915.429285096372,915.429285096372,0
1970-01-01 00:00:00.000000480,,921.1167325447444,921.1167325447444,921.1167325447444,921.1167325447444,921.1167325447444,0
1970-01-01 00:00:00.000000481,,922.4025825090224,922.4025825090224,922.4025825090224,922.4025825090224,922.4025825090224,0
1970-01-01 00:00:00.000000482,,918.0751871935556,918.0751871935556,918.0751871935556,918.0751871935556,918.0751871935556,0
1970-01-01 00:00:00.000000483,,904.969358193441,904.969358193441,904.969358193441,904.969358193441,904.969358193441,0
1970-01-01 00:00:00.000000484,,890.0089261951779,890.0089261951779,890.0089261951779,890.0089261951779,890.0089261951779,0
1970-01-01 00:00:00.000000485,,881.4035768672433,881.4035768672433,881.4035768672433,881.4035768672433,881.4035768672433,0
1970-01-01 00:00:00.000000486,,881.3047276930569,881.3047276930569,881.3047276930569,881.3047276930569,881.3047276930569,0
1970-01-01 00:00:00.000000487,,891.2206353553698,891.2206353553698,891.2206353553698,891.2206353553698,891.2206353553698,0
1970-01-01 00:00:00.000000488,,889.4896668257801,889.4896668257801,889.4896668257801,889.4896668257801,889.4896668257801,0
1970-01-01 00:00:00.000000489,,887.6351030662762,887.6351030662762,887.6351030662762,887.6351030662762,887.6351030662762,0
1970-01-01 00:00:00.000000490,,886.3492007198835,886.3492007198835,886.3492007198835,886.3492007198835,886.3492007198835,0
1970-01-01 00:00:00.000000491,,875.5183899347844,875.5183899347844,875.5183899347844,875.5183899347844,875.5183899347844,0
1970-01-01 00:00:00.000000492,,877.0761724744651,877.0761724744651,877.0761724744651,877.0761724744651,877.0761724744651,0
1970-01-01 00:00:00.000000493,,878.8813589072602,878.8813589072602,878.8813589072602,878.8813589072602,878.8813589072602,0
1970-01-01 00:00:00.000000494,,885.7557334037897,885.7557334037897,885.7557334037897,885.7557334037897,885.7557334037897,0
1970-01-01 00:00:00.000000495,,860.5826695347365,860.5826695347365,860.5826695347365,860.5826695347365,860.5826695347365,0
1970-01-01 00:00:00.000000496,,848.1692125054315,848.1692125054315,848.1692125054315,848.1692125054315,848.1692125054315,0
1970-01-01 00:00:00.000000497,,844.8309631702573,844.8309631702573,844.8309631702573,844.8309631702573,844.8309631702573,0
1970-01-01 00:00:00.000000498,,832.9120825317088,832.9120825317088,832.9120825317088,832.9120825317088,832.9120825317088,0
1970-01-01 00:00:00.000000499,,826.4086152573633,826.4086152573633,826.4086152573633,826.4086152573633,826.4086152573633,0
1970-01-01 00:00:00.000000500,,811.0772928855953,811.0772928855953,811.0772928855953,811.0772928855953,811.0772928855953,0
1970-01-01 00:00:00.000000501,,811.0278463113743,811.0278463113743,811.0278463113743,811.0278463113743,811.0278463113743,0
1970-01-01 00:00:00.000000502,,819.2374918888494,819.2374918888494,819.2374918888494,819.2374918888494,819.2374918888494,0
1970-01-01 00:00:00.000000503,,817.4323543947493,817.4323543947493,817.4323543947493,817.4323543947493,817.4323543947493,0
1970-01-01 00:00:00.000000504,,812.8082461283554,812.8082461283554,812.8082461283554,812.8082461283554,812.8082461283554,0
1970-01-01 00:00:00.000000505,,804.1534297969105,804.1534297969105,804.1534297969105,804.1534297969105,804.1534297969105,0
1970-01-01 00:00:00.000000506,,820.102974165005,820.102974165005,820.102974165005,820.102974165005,820.102974165005,0
1970-01-01 00:00:00.000000507,,812.2642314096465,812.2642314096465,812.2642314096465,812.2642314096465,812.2642314096465,0
1970-01-01 00:00:00.000000508,,834.3215948897786,834.3215948897786,834.3215948897786,834.3215948897786,834.3215948897786,0
1970-01-01 00:00:00.000000509,,820.9684922755642,820.9684922755642,820.9684922755642,820.9684922755642,820.9684922755642,0
1970-01-01 00:00:00.000000510,,811.6212597781287,811.6212597781287,811.6212597781287,811.6212597781287,811.6212597781287,0
1970-01-01 00:00:00.000000511,,814.5391775980519,814.5391775980519,814.5391775980519,814.5391775980519,814.5391775980519,0
1970-01-01 00:00:00.000000512,,828.3868424683864,828.3868424683864,828.3868424683864,828.3868424683864,828.3868424683864,0
1970-01-01 00:00:00.000000513,,831.3541854420887,831.3541854420887,831.3541854420887,831.3541854420887,831.3541854420887,0
1970-01-01 00:00:00.000000514,,834.4451973191599,834.4451973191599,834.4451973191599,834.4451973191599,834.4451973191599,0
1970-01-01 00:00:00.000000515,,839.514411978347,839.514411978347,839.514411978347,839.514411978347,839.514411978347,0
1970-01-01 00:00:00.000000516,,825.914069847498,825.914069847498,825.914069847498,825.914069847498,825.914069847498,0
1970-01-01 00:00:00.000000517,,835.1623116456053,835.1623116456053,835.1623116456053,835.1623116456053,835.1623116456053,0
1970-01-01 00:00:00.000000518,,857.0712816005666,857.0712816005666,857.0712816005666,857.0712816005666,857.0712816005666,0
1970-01-01 00:00:00.000000519,,858.3076976223431,858.3076976223431,858.3076976223431,858.3076976223431,858.3076976223431,0
1970-01-01 00:00:00.000000520,,865.4787798083339,865.4787798083339,865.4787798083339,865.4787798083339,865.4787798083339,0
1970-01-01 00:00:00.000000521,,849.3067522343022,849.3067522343022,849.3067522343022,849.3067522343022,849.3067522343022,0
1970-01-01 00:00:00.000000522,,842.2345201407762,842.2345201407762,842.2345201407762,842.2345201407762,842.2345201407762,0
1970-01-01 00:00:00.000000523,,837.2889486748277,837.2889486748277,837.2889486748277,837.2889486748277,837.2889486748277,0
1970-01-01 00:00:00.000000524,,840.2562935563526,840.2562935563526,840.2562935563526,840.2562935563526,840.2562935563526,0
1970-01-01 00:00:00.000000525,,841.6905248012127,841.6905248012127,841.6905248012127,841.6905248012127,841.6905248012127,0
1970-01-01 00:00:00.000000526,,833.4313269713399,833.4313269713399,833.4313269713399,833.4313269713399,833.4313269713399,0
1970-01-01 00:00:00.000000527,,847.2048585113112,847.2048585113112,847.2048585113112,847.2048585113112,847.2048585113112,0
1970-01-01 00:00:00.000000528,,849.1583389885324,849.1583389885324,849.1583389885324,849.1583389885324,849.1583389885324,0
1970-01-01 00:00:00.000000529,,846.1910127639487,846.1910127639487,846.1910127639487,846.1910127639487,846.1910127639487,0
1970-01-01 00:00:00.000000530,,831.3047500972469,831.3047500972469,831.3047500972469,831.3047500972469,831.3047500972469,0
1970-01-01 00:00:00.000000531,,831.4036522988879,831.4036522988879,831.4036522988879,831.4036522988879,831.4036522988879,0
1970-01-01 00:00:00.000000532,,826.4580582984072,826.4580582984072,826.4580582984072,826.4580582984072,826.4580582984072,0
1970-01-01 00:00:00.000000533,,832.1207817850297,832.1207817850297,832.1207817850297,832.1207817850297,832.1207817850297,0
1970-01-01 00:00:00.000000534,,833.3324728024684,833.3324728024684,833.3324728024684,833.3324728024684,833.3324728024684,0
1970-01-01 00:00:00.000000535,,860.4343505158643,860.4343505158643,860.4343505158643,860.4343505158643,860.4343505158643,0
1970-01-01 00:00:00.000000536,,839.7616994757401,839.7616994757401,839.7616994757401,839.7616994757401,839.7616994757401,0
1970-01-01 00:00:00.000000537,,841.7151964431243,841.7151964431243,841.7151964431243,841.7151964431243,841.7151964431243,0
1970-01-01 00:00:00.000000538,,834.3215566852482,834.3215566852482,834.3215566852482,834.3215566852482,834.3215566852482,0
1970-01-01 00:00:00.000000539,,831.848771123927,831.848771123927,831.848771123927,831.848771123927,831.848771123927,0
1970-01-01 00:00:00.000000540,,835.3106866319445,835.3106866319445,835.3106866319445,835.3106866319445,835.3106866319445,0
1970-01-01 00:00:00.000000541,,832.0465901366277,832.0465901366277,832.0465901366277,832.0465901366277,832.0465901366277,0
1970-01-01 00:00:00.000000542,,836.5718470958394,836.5718470958394,836.5718470958394,836.5718470958394,836.5718470958394,0
1970-01-01 00:00:00.000000543,,848.6885142038501,848.6885142038501,848.6885142038501,848.6885142038501,848.6885142038501,0
1970-01-01 00:00:00.000000544,,843.2236546626341,843.2236546626341,843.2236546626341,843.2236546626341,843.2236546626341,0
1970-01-01 00:00:00.000000545,,845.894287109375,845.894287109375,845.894287109375,845.894287109375,845.894287109375,0
1970-01-01 00:00:00.000000546,,858.0604352691031,858.0604352691031,858.0604352691031,858.0604352691031,858.0604352691031,0
1970-01-01 00:00:00.000000547,,867.4570202766122,867.4570202766122,867.4570202766122,867.4570202766122,867.4570202766122,0
1970-01-01 00:00:00.000000548,,868.2236490171963,868.2236490171963,868.2236490171963,868.2236490171963,868.2236490171963,0
1970-01-01 00:00:00.000000549,,879.8210412597656,879.8210412597656,879.8210412597656,879.8210412597656,879.8210412597656,0
1970-01-01 00:00:00.000000550,,892.6301428240463,892.6301428240463,892.6301428240463,892.6301428240463,892.6301428240463,0
1970-01-01 00:00:00.000000551,,902.5707623314628,902.5707623314628,902.5707623314628,902.5707623314628,902.5707623314628,0
1970-01-01 00:00:00.000000552,,890.2067688619484,890.2067688619484,890.2067688619484,890.2067688619484,890.2067688619484,0
1970-01-01 00:00:00.000000553,,904.5489919149948,904.5489919149948,904.5489919149948,904.5489919149948,904.5489919149948,0
1970-01-01 00:00:00.000000554,,891.1959148962379,891.1959148962379,891.1959148962379,891.1959148962379,891.1959148962379,0
1970-01-01 00:00:00.000000555,,875.7161547465231,875.7161547465231,875.7161547465231,875.7161547465231,875.7161547465231,0
1970-01-01 00:00:00.000000556,,880.8595993384149,880.8595993384149,880.8595993384149,880.8595993384149,880.8595993384149,0
1970-01-01 00:00:00.000000557,,896.6360660433086,896.6360660433086,896.6360660433086,896.6360660433086,896.6360660433086,0
1970-01-01 00:00:00.000000558,,871.8091659837349,871.8091659837349,871.8091659837349,871.8091659837349,871.8091659837349,0
1970-01-01 00:00:00.000000559,,872.8972127135281,872.8972127135281,872.8972127135281,872.8972127135281,872.8972127135281,0
1970-01-01 00:00:00.000000560,,872.897216796875,872.897216796875,872.897216796875,872.897216796875,872.897216796875,0
1970-01-01 00:00:00.000000561,,877.7191458375222,877.7191458375222,877.7191458375222,877.7191458375222,877.7191458375222,0
1970-01-01 00:00:00.000000562,,922.3531547965306,922.3531547965306,922.3531547965306,922.3531547965306,922.3531547965306,0
1970-01-01 00:00:00.000000563,,931.65087789309,931.65087789309,931.65087789309,931.65087789309,931.65087789309,0
1970-01-01 00:00:00.000000564,,930.7606659314406,930.7606659314406,930.7606659314406,930.7606659314406,930.7606659314406,0
1970-01-01 00:00:00.000000565,,951.5321247753582,951.5321247753582,951.5321247753582,951.5321247753582,951.5321247753582,0
1970-01-01 00:00:00.000000566,,956.9722921478614,956.9722921478614,956.9722921478614,956.9722921478614,956.9722921478614,0
1970-01-01 00:00:00.000000567,,978.6834279922238,978.6834279922238,978.6834279922238,978.6834279922238,978.6834279922238,0
1970-01-01 00:00:00.000000568,,944.6082860062515,944.6082860062515,944.6082860062515,944.6082860062515,944.6082860062515,0
1970-01-01 00:00:00.000000569,,951.9277760477684,951.9277760477684,951.9277760477684,951.9277760477684,951.9277760477684,0
1970-01-01 00:00:00.000000570,,945.201737168211,945.201737168211,945.201737168211,945.201737168211,945.201737168211,0
1970-01-01 00:00:00.000000571,,948.9604246244576,948.9604246244576,948.9604246244576,948.9604246244576,948.9604246244576,0
1970-01-01 00:00:00.000000572,,946.0919606394582,946.0919606394582,946.0919606394582,946.0919606394582,946.0919606394582,0
1970-01-01 00:00:00.000000573,,954.4006221017472,954.4006221017472,954.4006221017472,954.4006221017472,954.4006221017472,0
1970-01-01 00:00:00.000000574,,958.9504941175196,958.9504941175196,958.9504941175196,958.9504941175196,958.9504941175196,0
1970-01-01 00:00:00.000000575,,954.4994832691564,954.4994832691564,954.4994832691564,954.4994832691564,954.4994832691564,0
1970-01-01 00:00:00.000000576,,956.4777235793782,956.4777235793782,956.4777235793782,956.4777235793782,956.4777235793782,0
1970-01-01 00:00:00.000000577,,966.764563396747,966.764563396747,966.764563396747,966.764563396747,966.764563396747,0
1970-01-01 00:00:00.000000578,,944.6577478176148,944.6577478176148,944.6577478176148,944.6577478176148,944.6577478176148,0
1970-01-01 00:00:00.000000579,,948.3669400510574,948.3669400510574,948.3669400510574,948.3669400510574,948.3669400510574,0
1970-01-01 00:00:00.000000580,,964.3906589098536,964.3906589098536,964.3906589098536,964.3906589098536,964.3906589098536,0
1970-01-01 00:00:00.000000581,,950.5924615044366,950.5924615044366,950.5924615044366,950.5924615044366,950.5924615044366,0
1970-01-01 00:00:00.000000582,,946.33926678593,946.33926678593,946.33926678593,946.33926678593,946.33926678593,0
1970-01-01 00:00:00.000000583,,956.3788584731112,956.3788584731112,956.3788584731112,956.3788584731112,956.3788584731112,0
1970-01-01 00:00:00.000000584,,957.9613973326752,957.9613973326752,957.9613973326752,957.9613973326752,957.9613973326752,0
1970-01-01 00:00:00.000000585,,953.5598362823298,953.5598362823298,953.5598362823298,953.5598362823298,953.5598362823298,0
1970-01-01 00:00:00.000000586,,953.0158188688972,953.0158188688972,953.0158188688972,953.0158188688972,953.0158188688972,0
1970-01-01 00:00:00.000000587,,947.1799905275,947.1799905275,947.1799905275,947.1799905275,947.1799905275,0
1970-01-01 00:00:00.000000588,,949.6033562798516,949.6033562798516,949.6033562798516,949.6033562798516,949.6033562798516,0
1970-01-01 00:00:00.000000589,,956.9722610590912,956.9722610590912,956.9722610590912,956.9722610590912,956.9722610590912,0
1970-01-01 00:00:00.000000590,,955.2907448022736,955.2907448022736,955.2907448022736,955.2907448022736,955.2907448022736,0
1970-01-01 00:00:00.000000591,,949.652781171437,949.652781171437,949.652781171437,949.652781171437,949.652781171437,0
1970-01-01 00:00:00.000000592,,953.510341176232,953.510341176232,953.510341176232,953.510341176232,953.510341176232,0
1970-01-01 00:00:00.000000593,,955.4391372124952,955.4391372124952,955.4391372124952,955.4391372124952,955.4391372124952,0
1970-01-01 00:00:00.000000594,,954.5489062884246,954.5489062884246,954.5489062884246,954.5489062884246,954.5489062884246,0
1970-01-01 00:00:00.000000595,,958.4559643995624,958.4559643995624,958.4559643995624,958.4559643995624,958.4559643995624,0
1970-01-01 00:00:00.000000596,,950.0484392204654,950.0484392204654,950.0484392204654,950.0484392204654,950.0484392204654,0
1970-01-01 00:00:00.000000597,,963.4015272438888,963.4015272438888,963.4015272438888,963.4015272438888,963.4015272438888,0
1970-01-01 00:00:00.000000598,,961.4232889211332,961.4232889211332,961.4232889211332,961.4232889211332,961.4232889211332,0
1970-01-01 00:00:00.000000599,,986.6458648304324,986.6458648304324,986.6458648304324,986.6458648304324,986.6458648304324,0
1970-01-01 00:00:00.000000600,,980.612246620596,980.612246620596,980.612246620596,980.612246620596,980.612246620596,0
1970-01-01 00:00:00.000000601,,973.0948970543276,973.0948970543276,973.0948970543276,973.0948970543276,973.0948970543276,0
1970-01-01 00:00:00.000000602,,964.3906663258866,964.3906663258866,964.3906663258866,964.3906663258866,964.3906663258866,0
1970-01-01 00:00:00.000000603,,949.5538978058344,949.5538978058344,949.5538978058344,949.5538978058344,949.5538978058344,0
1970-01-01 00:00:00.000000604,,951.5321167467488,951.5321167467488,951.5321167467488,951.5321167467488,951.5321167467488,0
1970-01-01 00:00:00.000000605,,957.9613867228164,957.9613867228164,957.9613867228164,957.9613867228164,957.9613867228164,0
1970-01-01 00:00:00.000000606,,948.0702190858784,948.0702190858784,948.0702190858784,948.0702190858784,948.0702190858784,0
1970-01-01 00:00:00.000000607,,956.428271388678,956.428271388678,956.428271388678,956.428271388678,956.428271388678,0
1970-01-01 00:00:00.000000608,,955.2907435737948,955.2907435737948,955.2907435737948,955.2907435737948,955.2907435737948,0
1970-01-01 00:00:00.000000609,,963.599365234375,963.599365234375,963.599365234375,963.599365234375,963.599365234375,0
1970-01-01 00:00:00.000000610,,971.809053185964,971.809053185964,971.809053185964,971.809053185964,971.809053185964,0
1970-01-01 00:00:00.000000611,,972.3036366868828,972.3036366868828,972.3036366868828,972.3036366868828,972.3036366868828,0
1970-01-01 00:00:00.000000612,,979.9198164694816,979.9198164694816,979.9198164694816,979.9198164694816,979.9198164694816,0
1970-01-01 00:00:00.000000613,,1006.5,1006.5,1006.5,1006.5,1006.5,0
1970-01-01 00:00:00.000000614,,1005.75,1005.75,1005.75,1005.75,1005.75,0
1970-01-01 00:00:00.000000615,,1002.5,1002.5,1002.5,1002.5,1002.5,0
1970-01-01 00:00:00.000000616,,1009.9500122070312,1009.9500122070312,1009.9500122070312,1009.9500122070312,1009.9500122070312,0
1970-01-01 00:00:00.000000617,,997.4500122070312,997.4500122070312,997.4500122070312,997.4500122070312,997.4500122070312,0
1970-01-01 00:00:00.000000618,,993.5499877929688,993.5499877929688,993.5499877929688,993.5499877929688,993.5499877929688,0
1970-01-01 00:00:00.000000619,,994.5,994.5,994.5,994.5,994.5,0
1970-01-01 00:00:00.000000620,,988.5,988.5,988.5,988.5,988.5,0
1970-01-01 00:00:00.000000621,,1003.5,1003.5,1003.5,1003.5,1003.5,0
1970-01-01 00:00:00.000000622,,1008.0,1008.0,1008.0,1008.0,1008.0,0
1970-01-01 00:00:00.000000623,,999.0,999.0,999.0,999.0,999.0,0
1970-01-01 00:00:00.000000624,,991.5,991.5,991.5,991.5,991.5,0
1970-01-01 00:00:00.000000625,,986.5,986.5,986.5,986.5,986.5,0
1970-01-01 00:00:00.000000626,,1009.0,1009.0,1009.0,1009.0,1009.0,0
1970-01-01 00:00:00.000000627,,1002.0,1002.0,1002.0,1002.0,1002.0,0
1970-01-01 00:00:00.000000628,,993.4500122070312,993.4500122070312,993.4500122070312,993.4500122070312,993.4500122070312,0
1970-01-01 00:00:00.000000629,,989.0999755859376,989.0999755859376,989.0999755859376,989.0999755859376,989.0999755859376,0
1970-01-01 00:00:00.000000630,,1006.5499877929688,1006.5499877929688,1006.5499877929688,1006.5499877929688,1006.5499877929688,0
1970-01-01 00:00:00.000000631,,1005.5,1005.5,1005.5,1005.5,1005.5,0
1970-01-01 00:00:00.000000632,,1018.8499755859376,1018.8499755859376,1018.8499755859376,1018.8499755859376,1018.8499755859376,0
1970-01-01 00:00:00.000000633,,1007.5,1007.5,1007.5,1007.5,1007.5,0
1970-01-01 00:00:00.000000634,,1001.5,1001.5,1001.5,1001.5,1001.5,0
1970-01-01 00:00:00.000000635,,999.9500122070312,999.9500122070312,999.9500122070312,999.9500122070312,999.9500122070312,0
1970-01-01 00:00:00.000000636,,1014.0,1014.0,1014.0,1014.0,1014.0,0
1970-01-01 00:00:00.000000637,,1007.2999877929688,1007.2999877929688,1007.2999877929688,1007.2999877929688,1007.2999877929688,0
1970-01-01 00:00:00.000000638,,1007.0,1007.0,1007.0,1007.0,1007.0,0
1970-01-01 00:00:00.000000639,,1005.0499877929688,1005.0499877929688,1005.0499877929688,1005.0499877929688,1005.0499877929688,0
1970-01-01 00:00:00.000000640,,993.25,993.25,993.25,993.25,993.25,0
1970-01-01 00:00:00.000000641,,985.5499877929688,985.5499877929688,985.5499877929688,985.5499877929688,985.5499877929688,0
1970-01-01 00:00:00.000000642,,990.0499877929688,990.0499877929688,990.0499877929688,990.0499877929688,990.0499877929688,0
1970-01-01 00:00:00.000000643,,993.5499877929688,993.5499877929688,993.5499877929688,993.5499877929688,993.5499877929688,0
1970-01-01 00:00:00.000000644,,987.9500122070312,987.9500122070312,987.9500122070312,987.9500122070312,987.9500122070312,0
1970-01-01 00:00:00.000000645,,995.9500122070312,995.9500122070312,995.9500122070312,995.9500122070312,995.9500122070312,0
1970-01-01 00:00:00.000000646,,997.0,997.0,997.0,997.0,997.0,0
1970-01-01 00:00:00.000000647,,989.0,989.0,989.0,989.0,989.0,0
1970-01-01 00:00:00.000000648,,1005.0,1005.0,1005.0,1005.0,1005.0,0
1970-01-01 00:00:00.000000649,,999.1500244140624,999.1500244140624,999.1500244140624,999.1500244140624,999.1500244140624,0
1970-01-01 00:00:00.000000650,,993.5,993.5,993.5,993.5,993.5,0
1970-01-01 00:00:00.000000651,,998.75,998.75,998.75,998.75,998.75,0
1970-01-01 00:00:00.000000652,,994.9500122070312,994.9500122070312,994.9500122070312,994.9500122070312,994.9500122070312,0
1970-01-01 00:00:00.000000653,,980.0999755859376,980.0999755859376,980.0999755859376,980.0999755859376,980.0999755859376,0
1970-01-01 00:00:00.000000654,,979.5,979.5,979.5,979.5,979.5,0
1970-01-01 00:00:00.000000655,,973.4000244140624,973.4000244140624,973.4000244140624,973.4000244140624,973.4000244140624,0
1970-01-01 00:00:00.000000656,,967.0,967.0,967.0,967.0,967.0,0
1970-01-01 00:00:00.000000657,,954.0,954.0,954.0,954.0,954.0,0
1970-01-01 00:00:00.000000658,,949.5999755859376,949.5999755859376,949.5999755859376,949.5999755859376,949.5999755859376,0
1970-01-01 00:00:00.000000659,,951.0,951.0,951.0,951.0,951.0,0
1970-01-01 00:00:00.000000660,,945.0,945.0,945.0,945.0,945.0,0
1970-01-01 00:00:00.000000661,,960.2000122070312,960.2000122070312,960.2000122070312,960.2000122070312,960.2000122070312,0
1970-01-01 00:00:00.000000662,,967.5,967.5,967.5,967.5,967.5,0
1970-01-01 00:00:00.000000663,,969.0,969.0,969.0,969.0,969.0,0
1970-01-01 00:00:00.000000664,,974.0,974.0,974.0,974.0,974.0,0
1970-01-01 00:00:00.000000665,,973.9000244140624,973.9000244140624,973.9000244140624,973.9000244140624,973.9000244140624,0
1970-01-01 00:00:00.000000666,,960.2999877929688,960.2999877929688,960.2999877929688,960.2999877929688,960.2999877929688,0
1970-01-01 00:00:00.000000667,,969.9000244140624,969.9000244140624,969.9000244140624,969.9000244140624,969.9000244140624,0
