date,open,high,low,close,volume,price,open_norm,high_norm,low_norm,close_norm,volume_norm,price_norm
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,70555800,145.92999267578125,0.12974732551280954,0.14705658349014825,0.14169041443742508,0.1560447553973272,0.16016878933893663,0.1560447553973272
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,64015300,143.0,0.14336514248664814,0.13436110585335892,0.13996708373182903,0.13417913716894903,0.13803101218093913,0.13417913716894903
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,65874500,144.2899932861328,0.12626717183747946,0.12521724862248013,0.13569608646265593,0.14380595328521462,0.14432388815252373,0.14380595328521462
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,77663600,145.42999267578125,0.1358753142911696,0.142371364168277,0.12850298435877017,0.15231341190129818,0.18422671954054423,0.15231341190129818
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,118339000,150.82000732421875,0.1731728832456176,0.1769061766727344,0.17982915324929527,0.19253740410519524,0.3219016589201652,0.19253740410519524
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,154357300,154.5,0.16659098647470777,0.22375883112587497,0.17728160101801477,0.220000037577617,0.4438136073965663,0.220000037577617
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,69858300,151.72999572753906,0.20093815347758226,0.19141545869850368,0.19938557823844802,0.19932836272557744,0.15780794543285862,0.19932836272557744
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,83322600,154.64999389648438,0.18633679222690644,0.20751150246596103,0.19833657941778565,0.22111939507779904,0.20338086386240156,0.22111939507779904
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,64120100,151.9199981689453,0.2108488627798159,0.20259958642261908,0.2023077974054572,0.20074629147351913,0.1383857310932789,0.20074629147351913
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,56007100,150.8699951171875,0.21009227249925355,0.20071037020462493,0.19668813636641672,0.1929104473575448,0.11092547788896215,0.1929104473575448
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,57450700,151.00999450683594,0.17740962720151005,0.17811530272631634,0.18769670157041127,0.19395521898157028,0.1158116632119933,0.19395521898157028
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,62199000,153.85000610351562,0.18868206048139297,0.20018133431545518,0.20043457705911036,0.2151493365814059,0.13188334080228753,0.2151493365814059
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,61707600,153.1999969482422,0.19753361265452077,0.19647854432569517,0.1999850224691546,0.21029852171362814,0.13022008819232805,0.21029852171362814
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,65573800,155.3300018310547,0.2050234408499993,0.20955188826780471,0.21512067488067996,0.2261940814456132,0.14330610211301453,0.2261940814456132
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,68167900,153.7100067138672,0.2080495710933105,0.21582409994857812,0.21864233827839571,0.21410456495738042,0.15208641061015715,0.21410456495738042
2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,59144100,152.5500030517578,0.19927374721192037,0.1906597260878632,0.19991013481492745,0.20544782071741707,0.12154335220203273,0.20544782071741707
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,58867200,148.47999572753906,0.18300797969558266,0.1778130788672244,0.18162748594141498,0.17507463000138868,0.1206061225567381,0.17507463000138868
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,51011300,148.91000366210938,0.17294592924934274,0.16761126516661315,0.17226138420968085,0.1782836446211883,0.09401608149328539,0.1782836446211883
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,48394200,149.39999389648438,0.18217577656275172,0.17055843785433975,0.17286082844038742,0.1819402883694941,0.085157924379885,0.1819402883694941
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,55469600,146.7100067138672,0.15963079456351673,0.14675435963105626,0.1614716167215557,0.16186575601297384,0.10910618957424253,0.16186575601297384
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,44998500,147.9199981689453,0.16417010536795262,0.16171691979115996,0.1744342695052327,0.1708955435052868,0.07366442237003681,0.1708955435052868
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,50547000,147.41000366210938,0.15917688657096696,0.16103682962674776,0.16978871963262746,0.16708961413310117,0.09244455486161224,0.16708961413310117
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,55479000,145.30999755859375,0.15751248030530507,0.14705658349014825,0.15615162063172025,0.15141792590115252,0.10913800596523483,0.15141792590115252
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,52238100,145.91000366210938,0.13897717282621852,0.1431270967789175,0.14783451772064846,0.15589558364501405,0.0981684589900259,0.15589558364501405
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,70732300,151.02999877929688,0.16666659932697636,0.1763772560921717,0.17353516032532113,0.19410450460545012,0.16076619285065386,0.19410450460545012
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,87558000,153.8300018310547,0.21016788535152214,0.21559740322710738,0.21946655980408017,0.21500005095752608,0.21771651731014754,0.21500005095752608
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,56182000,151.60000610351562,0.20948702336269748,0.19844328768131053,0.20200813245625218,0.1983582908492752,0.1115174658447658,0.1983582908492752
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,47204800,152.8699951171875,0.20275378544778133,0.19421146180238077,0.207253126559564,0.20783582134166098,0.08113213550262452,0.20783582134166098
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,53833600,150.58999633789062,0.20842786623359166,0.20229724725492007,0.1952644706100257,0.1908209041094939,0.10356878365260291,0.1908209041094939
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,68572400,148.5,0.18308370798732035,0.17509260290096854,0.17563315796664583,0.17522391562526848,0.1534555308395601,0.17522391562526848
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,84457100,150.47000122070312,0.16492658020904588,0.19171768255759564,0.17630748985157954,0.18992541810934824,0.2072208314773772,0.18992541810934824
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,73695900,152.58999633789062,0.1911786698798858,0.19368242591321103,0.19429047377588698,0.20574627809361007,0.17079715629158979,0.20574627809361007
2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,77167900,152.99000549316406,0.19049780789106116,0.19254894230585734,0.19294169567372307,0.2087314212133733,0.182548912624067,0.2087314212133733
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,76161100,155.85000610351562,0.19783629494253335,0.21680652928068933,0.20582946080317294,0.23007471056552206,0.17914117406544428,0.23007471056552206
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,98944600,155.0,0.22749280999696567,0.21892244222015422,0.22561066308730357,0.22373138107364604,0.2562569979136571,0.22373138107364604
2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,73641400,157.39999389648438,0.21985175609694999,0.2270838701189218,0.22463655192086834,0.24164178430595878,0.17061268891828332,0.24164178430595878
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,73938300,159.27999877929688,0.23687399845438095,0.23902361514507062,0.24254453385865213,0.2556716722899293,0.17161761301249776,0.2556716722899293
2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,75701800,157.8300018310547,0.25185353940586885,0.259729466405385,0.25206052523113703,0.24485079892575842,0.1775865710460011,0.24485079892575842
2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,67622100,158.92999267578125,0.24829777287827018,0.25527094380498455,0.2510864140647018,0.2530596862940823,0.1502390290991358,0.2530596862940823
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,59196500,160.25,0.24852472687454505,0.24612708657410576,0.2523603045126386,0.262910487781951,0.1217207116582026,0.262910487781951
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,52390300,158.27999877929688,0.2566954170588482,0.24937659842953136,0.2525100798210928,0.24820898529787122,0.09868361374630558,0.24820898529787122
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,45992200,157.64999389648438,0.2417914889596289,0.23214695574611327,0.2383485385760027,0.2435074560539733,0.07702782106461706,0.2435074560539733
2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,51305700,160.77000427246094,0.2523830602506872,0.25149251136899625,0.26359962659071956,0.26679111690185986,0.09501254378138484,0.26679111690185986
2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,49501700,162.36000061035156,0.2687244406192935,0.2622232456501702,0.27798594513078756,0.2786567618900562,0.08890650448881891,0.2786567618900562
2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,68749800,164.89999389648438,0.27560901967821594,0.28134210455158243,0.2827813846441436,0.2976119367463944,0.1540559806014787,0.2976119367463944
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,56976200,166.1699981689453,0.28945379064832943,0.29109040950064513,0.30008992235122084,0.30708958111034684,0.11420561241137105,0.30708958111034684
2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,46278300,165.6300048828125,0.30708128214231645,0.29524670824195365,0.30675858221092367,0.3030597802381248,0.07799619015641479,0.3030597802381248
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,51511700,163.75999450683594,0.2930095571759281,0.28171997085690265,0.28195716311845914,0.28910447813031087,0.09570979660525877,0.28910447813031087
2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,45390100,164.66000366210938,0.27553329138647825,0.2810398806924905,0.28345571652907725,0.29582096474610314,0.07498987967988649,0.29582096474610314
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,47716900,162.02999877929688,0.26789223748646257,0.2588982066571233,0.26906939798900925,0.27619406151808906,0.08286545186721599,0.27619406151808906
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,47644200,160.8000030517578,0.2749281576893913,0.2613919859019085,0.27229128210522346,0.26701498840189625,0.08261938254539251,0.26701498840189625
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,50133100,160.10000610351562,0.26637917236480696,0.25912490337859406,0.2668215107069337,0.2617911302817689,0.09104361824121698,0.2617911302817689
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,68445600,165.55999755859375,0.26948103089985587,0.2873876195108851,0.27910983160567704,0.30253733749032874,0.15302634803340856,0.30253733749032874
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,49386500,165.2100067138672,0.2918746717550845,0.2913172215307229,0.2970928155299845,0.2999254653660484,0.08851658446304086,0.2999254653660484
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,41516200,165.22999572753906,0.2956573922789581,0.284289277239309,0.29866625659482976,0.3000746371183616,0.061877803396365894,0.3000746371183616
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,49923000,166.47000122070312,0.3032985616184429,0.2995541765671117,0.31080468785282234,0.3093284099822776,0.09033248805531449,0.3093284099822776
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,47720200,167.6300048828125,0.3010289062162249,0.30522182522109415,0.3099804663271379,0.317985154222241,0.08287662145128775,0.317985154222241
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,52456400,166.64999389648438,0.3032228333267052,0.303030269835401,0.3101303559678886,0.31067163898249606,0.09890734389998551,0.31067163898249606
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,58337300,165.02000427246094,0.29535482543041464,0.29229953555422705,0.30211303233831843,0.2985075366181067,0.118812558132608,0.2985075366181067
2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,41949600,165.3300018310547,0.29497653029013343,0.2858762695982112,0.2976172577741674,0.300820951366194,0.06334474210445795,0.300820951366194
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,48714100,163.77000427246094,0.29641398255952045,0.2912415790844946,0.2964183693127543,0.2891791778780341,0.0862406970903572,0.2891791778780341
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,45498800,163.75999450683594,0.28029955618718905,0.2834580174910473,0.2894500445038464,0.28910447813031087,0.07535779900976561,0.28910447813031087
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,64902300,168.41000366210938,0.29641398255952045,0.308244525046442,0.30735802644163024,0.32380604096632093,0.14103326099053226,0.32380604096632093
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,55275900,169.67999267578125,0.3213799611049797,0.31799294530411176,0.32751389566148953,0.33328357145870674,0.10845056883645428,0.33328357145870674
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,52472900,169.58999633789062,0.3273566087393335,0.3225269950421335,0.3332084443547571,0.3326119569585975,0.09896319182034435,0.3326119569585975
2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,48425700,168.5399932861328,0.33348459751769355,0.32177137774010006,0.32496622909791245,0.3247761128426232,0.08526454313693368,0.3247761128426232
2023-05-03,169.5,170.9199981689453,167.16000366210938,167.4499969482422,65136000,167.4499969482422,0.32902101500499537,0.32607873075665106,0.3221190119174269,0.3166418113504559,0.14182427062616013,0.3166418113504559
2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,81235400,165.7899932861328,0.2941443271573025,0.2967580581546276,0.3007642542361545,0.30425372361446346,0.19631627117313127,0.30425372361446346
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,113453200,173.57000732421875,0.3402178354326097,0.35162097092268624,0.3490933163054433,0.36231353317451664,0.3053645819935474,0.36231353317451664
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,173.5,55962800,173.5,0.35156599700423036,0.34822040479201816,0.35920875190863477,0.3617910904267206,0.1107755346846048,0.3617910904267206
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,45326900,171.77000427246094,0.35587835381239136,0.34587767982247547,0.355387423561714,0.3488806738144988,0.07477596522129992,0.3488806738144988
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,53724500,173.55999755859375,0.3556513998161165,0.34958058512084256,0.35763519651149295,0.3622388334267934,0.10319951043374541,0.3622388334267934
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,49514700,173.75,0.36193072973848284,0.35381241099977234,0.35965830649859054,0.36365676217473514,0.08895050588061677,0.36365676217473514
2023-05-12,173.6199951171875,174.05999755859375,171.0,172.57000732421875,45533100,172.57000732421875,0.36019059518108326,0.3498072818423133,0.35089164899756303,0.3548508461824586,0.07547389498966306,0.3548508461824586
2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,37266700,172.07000732421875,0.3567105569452223,0.3433840158862974,0.35441331239527873,0.35111950268642955,0.04749442536213146,0.35111950268642955
2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,42110300,172.07000732421875,0.34785900477209447,0.34285497999712766,0.35688597697233215,0.35111950268642955,0.06388866700152854,0.35111950268642955
2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,57951600,172.69000244140625,0.34574069051388284,0.34126798763822547,0.34654576407416277,0.3557463321826042,0.11750707068518967,0.3557463321826042
2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,65496700,175.0500030517578,0.35550005867211015,0.35872444235172135,0.36273041530635053,0.37335827803872396,0.1430451400124287,0.37335827803872396
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55809500,175.16000366210938,0.38114689920639405,0.3674147908310516,0.3804136199491564,0.374179178162713,0.11025665673363452,0.374179178162713
2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,43570900,174.1999969482422,0.36291415857585096,0.3547193131942623,0.3692491855253026,0.3670149485468479,0.06883239260614152,0.3670149485468479
2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,50747300,171.55999755859375,0.35648360294894743,0.3446686690775006,0.3529896466388877,0.3473134594426773,0.09312251476754403,0.3473134594426773
2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,45143500,171.83999633789062,0.34105003856544064,0.33741402806461596,0.34729509794562013,0.34940300269072816,0.07415520712470536,0.34940300269072816
2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,56058300,172.99000549316406,0.35103647615941197,0.3485981557887313,0.3560617554466477,0.357985161054535,0.11109877567819684,0.357985161054535
2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,54835000,175.42999267578125,0.3579210552183344,0.3627295715091804,0.36670163329402206,0.3761940216630407,0.10695824471001729,0.3761940216630407
2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964400,177.3000030517578,0.38545925601455505,0.3870626856216336,0.39262705319367264,0.39014932377085465,0.11078095024051837,0.39014932377085465
2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,177.25,99625300,177.25,0.3882584322615914,0.38978316158788945,0.39405060461776714,0.3897761666469384,0.2585609784826425,0.3897761666469384
2023-06-01,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,68901800,180.08999633789062,0.3910576085086277,0.3956018645171144,0.39532438073340737,0.4109701703752074,0.1545704584132692,0.4109701703752074
2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61996900,180.9499969482422,0.4162505410503618,0.4081462878786612,0.4127828080812354,0.41738808574324,0.13119928839595296,0.41738808574324
2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,121946500,179.5800018310547,0.4283552929025448,0.4321015356857942,0.40364148364447916,0.40716424100302173,0.3341120451440741,0.40716424100302173
2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,64848400,179.2100067138672,0.4082311920100649,0.3956018645171144,0.399070821426101,0.4044030832548616,0.14085082445069338,0.4044030832548616
2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,61944600,177.82000732421875,0.39665607644216944,0.4038389348621102,0.3982467142327131,0.39402995289076354,0.1310222674120277,0.39402995289076354
2023-06-08,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,50214900,180.57000732421875,0.3925706736302833,0.4010428164496261,0.39929571305337547,0.4145523421189233,0.09132048853729896,0.4145523421189233
2023-06-09,181.5,182.22999572753906,180.6300048828125,180.9600067138672,48900000,180.9600067138672,0.41980630757796045,0.4115468540093293,0.42304813332517766,0.4174627854909632,0.08686991699306673,0.4174627854909632
2023-06-12,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,54274900,183.7899932861328,0.41806628846002997,0.42409127737087615,0.42559568555645816,0.43858208947150895,0.1050624616680183,0.43858208947150895
2023-06-13,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,54929100,183.30999755859375,0.4296414040279255,0.4260560207264915,0.4366102303395612,0.43500003159935974,0.10727674709218495,0.43500003159935974
2023-06-14,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,57462900,183.9499969482422,0.4339536453966174,0.42786970980686445,0.43346323387757413,0.43977614671941423,0.11585295682583437,0.43977614671941423
2023-06-15,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,65433200,186.00999450683594,0.43841734334878474,0.4439658688829288,0.44665066395622904,0.45514926370360326,0.14283021013710834,0.45514926370360326
2023-06-16,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,101256200,184.9199981689453,0.4593735319346264,0.4475176045974464,0.45032221699469555,0.44701496221143594,0.2640811223198075,0.44701496221143594
2023-06-20,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,49799100,185.00999450683594,0.4418217687323771,0.44079199947373154,0.45137121581535794,0.44768657671154516,0.08991312094425633,0.44768657671154516
2023-06-21,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,49515700,183.9600067138672,0.44552876096451294,0.4355777442626905,0.4377341168144507,0.4398508464671375,0.08895389060306277,0.4398508464671375
2023-06-22,183.74000549316406,187.0500030517578,183.6699981689453,187.0,51245300,187.0,0.43675293708312285,0.44797099804038787,0.44582644243054453,0.46253736481950475,0.09480810654564704,0.46253736481950475
2023-06-23,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,53117000,186.67999267578125,0.45044636690923,0.4518249576139974,0.4558668760472124,0.46014925032369414,0.10114329154780649,0.46014925032369414
2023-06-26,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,48088700,185.27000427246094,0.46013012221518873,0.45552786291236447,0.4575153190985813,0.44962694820728294,0.08412389167263506,0.44962694820728294
2023-06-27,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,50730800,188.05999755859375,0.45301858915999144,0.45809716929477085,0.46081220520131916,0.4704477948116356,0.0930666668471852,0.4704477948116356
2023-06-28,187.92999267578125,189.89999389648438,187.60000610351562,189.25,51216800,189.25,0.4684520381040291,0.46950799374035695,0.4752735257279109,0.47932841055163544,0.09471164195593633,0.47932841055163544
2023-06-29,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,46347300,189.58999633789062,0.4771523645726197,0.4707927622401672,0.48531395934457866,0.48186569679975916,0.07822973600518811,0.48186569679975916
2023-06-30,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,85213200,193.97000122070312,0.4964442623322686,0.5041184486910426,0.502697384705883,0.5145523022638749,0.2097800201187902,0.5145523022638749
2023-07-03,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,31458200,192.4600067138672,0.5127099144091373,0.4995843989530209,0.5064438253985767,0.5032836858996312,0.027834265034598633,0.5032836858996312
2023-07-05,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,46920300,191.3300018310547,0.49599035433971883,0.4927831513830777,0.497901945192527,0.49485081315970425,0.08016918196674036,0.49485081315970425
2023-07-06,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,45094300,191.80999755859375,0.4829020582106986,0.4855286256788002,0.48726206734515265,0.49843287103185346,0.07398867878036265,0.49843287103185346
2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,46815000,190.67999267578125,0.49477985606660674,0.49044054172214213,0.4950547280120415,0.4899999982919265,0.07981277069317762,0.4899999982919265
2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,59922200,188.61000061035156,0.478514088550269,0.47018819921337623,0.4710774161129649,0.47455229543158095,0.12417700473725754,0.47455229543158095
2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,46638100,188.0800018310547,0.47775761370917574,0.4649739440023352,0.46778064434252353,0.47059708043551546,0.079214013292482,0.47059708043551546
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,60750200,189.77000427246094,0.4816915599375865,0.4831103735716363,0.4817922959468629,0.48320903967154427,0.12697955492253724,0.48320903967154427
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300,190.5399932861328,0.4878952770076843,0.4792564139980267,0.49160795226855286,0.48895522666790103,0.061289200163008234,0.48895522666790103
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,41616200,190.69000244140625,0.4858525756017412,0.47918077155179845,0.4904840657936634,0.49007469803964976,0.06221627564096489,0.49007469803964976
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,50520200,193.99000549316406,0.49848684829874257,0.5029094379460678,0.5068184923343053,0.5147015878877548,0.0923538443000597,0.5147015878877548
