date,open,high,low,close,volume,price,open_norm,high_norm,low_norm,close_norm,volume_norm,price_norm
2023-01-19,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900,127.16999816894531,0.06505766300163833,0.04840894153112726,0.0632555502609995,0.05129653638897682,0.4941088919654224,0.05129653638897682
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,133.4199981689453,0.06886562911264063,0.057750985995802105,0.0718020805145828,0.06810845865230648,0.3774380806389952,0.06810845865230648
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,143.75,0.08814694463715139,0.08925397202724139,0.09125669271828475,0.0958952086945056,0.6159518675094554,0.0958952086945056
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,158699100,143.88999938964844,0.10726736566025219,0.09222643703901988,0.11045827156748468,0.0962717941114149,0.45108064270682163,0.0962717941114149
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,144.42999267578125,0.10434433976663096,0.09198758692131594,0.10193986089750333,0.09772432613528446,0.5774069028999009,0.09772432613528446
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,160.27000427246094,0.1527755488151544,0.1318240851469487,0.14886138636796906,0.14033249311346355,0.7335954985283365,0.14033249311346355
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,177.89999389648438,0.15937246888847842,0.18294007567231774,0.16688220009338017,0.18775553552344604,1.0,0.18775553552344604
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,166.66000366210938,0.2012604030038987,0.18052496809864696,0.1818667422585135,0.15752100079370251,0.7189853872906173,0.15752100079370251
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,173.22000122070312,0.16511131223378445,0.16600759476959548,0.171408487850195,0.1751667878341362,0.5925474068657836,0.1751667878341362
2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300,181.41000366210938,0.19010458715461184,0.19124710296027547,0.19150967888507975,0.1971971373351605,0.6556184883992829,0.1971971373351605
2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,188.27000427246094,0.226146428563537,0.2255898459947249,0.22715771796130574,0.21564990485318042,0.6691362652780201,0.21564990485318042
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,189.97999572753906,0.21708232307108485,0.23156134191811467,0.23019398952158357,0.22024962379937746,0.7256039759040617,0.22024962379937746
2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100,194.75999450683594,0.24137837484605154,0.22935851856231507,0.24770873653799066,0.2331073786627934,0.5531097938928747,0.2331073786627934
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300,196.80999755859375,0.2505497296996928,0.2275803446358548,0.24666854788325385,0.23862169737411196,0.5524498650820457,0.23862169737411196
2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600,201.2899932861328,0.24966480994193804,0.2421773346708076,0.26005059551744236,0.2506724717599417,0.5326419793410362,0.2506724717599417
2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,207.32000732421875,0.2809868610734904,0.2713713147407132,0.2894574168694165,0.26689265212075564,0.6616502674233454,0.26689265212075564
2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,196.88999938964844,0.2661035059042799,0.25067012077360223,0.25605847260427583,0.23883689490445043,0.6220200205624613,0.23883689490445043
2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500,194.63999938964844,0.24515955930619607,0.22439555490940663,0.24121450690819451,0.23278460288965175,0.5022136194756943,0.23278460288965175
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,209.25,0.23850899409265117,0.2602776217526123,0.24635929681050567,0.27208415401420044,0.6654520957750452,0.27208415401420044
2023-02-15,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400,214.24000549316406,0.2916599524992948,0.27312296326413915,0.293224626011683,0.2855068075253464,0.533877211670867,0.2855068075253464
2023-02-16,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500,202.0399932861328,0.28903191349800933,0.2810583919288261,0.2812201162396236,0.2526899024315412,0.7141888405963857,0.2526899024315412
2023-02-17,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500,208.30999755859375,0.26009655961562744,0.25661509129395776,0.2690188337292239,0.26955563433863855,0.6553668395051647,0.26955563433863855
2023-02-21,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600,197.3699951171875,0.27350498032315895,0.25998568033204134,0.2682316569800314,0.24012803904174918,0.5302108580188032,0.24012803904174918
2023-02-22,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500,200.86000061035156,0.25457225591195226,0.2394968110796001,0.2529378637421499,0.249515831209696,0.574044903367567,0.249515831209696
2023-02-23,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000,202.07000732421875,0.27060875654002187,0.2478568891736264,0.2657295502634018,0.25277063741955874,0.4052823997951177,0.25277063741955874
2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,196.8800048828125,0.25028158583709376,0.22803151946822844,0.25580546069873156,0.23881001060493265,0.38994629263277447,0.23881001060493265
2023-02-27,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300,207.6300048828125,0.26556717725982915,0.25921599817926394,0.27958952357403466,0.26772651689785965,0.45972578436139455,0.26772651689785965
2023-02-28,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900,205.7100067138672,0.2885223869640427,0.26401972842036975,0.2865898199128349,0.26256189930393264,0.43046547622140646,0.26256189930393264
2023-03-01,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800,202.77000427246094,0.2767766382493369,0.2533241189617755,0.27188643068580554,0.25465356450410526,0.4442278498866095,0.25465356450410526
2023-03-02,186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700,190.89999389648438,0.2245642447406689,0.2176278514302052,0.2367163172860239,0.22272433383117174,0.5357118731511415,0.22272433383117174
2023-03-03,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300,197.7899932861328,0.2461786123741293,0.23548924789750747,0.2560303744696316,0.24125779529247707,0.434356754991222,0.24125779529247707
2023-03-06,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100,193.80999755859375,0.2562080848750412,0.2304997588415648,0.25439978180404266,0.2305519746877137,0.3375083047846695,0.2305519746877137
2023-03-07,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,148125800,187.7100067138672,0.23700725752048807,0.21882214251552343,0.23696937208948368,0.21414356318554323,0.41183640594900955,0.21414356318554323
2023-03-08,185.0399932861328,186.5,180.0,182.0,151897800,182.0,0.22000534896470608,0.19838636456594924,0.21982007241511317,0.19878417294608314,0.42583669545658687,0.19878417294608314
2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800,172.9199981689453,0.20716009993136206,0.19488306751909729,0.19876298712942422,0.17435980735654993,0.49311380245932973,0.17435980735654993
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900,173.44000244140625,0.19342989022101062,0.17659702162245564,0.1873207832335728,0.17575857078138396,0.5727844319156122,0.17575857078138396
2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,174.47999572753906,0.17286137776596758,0.17410229734288357,0.1745853358795248,0.1785560565863199,0.4848238643322953,0.1785560565863199
2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,143717900,183.25999450683594,0.19927594200825308,0.1912205775572412,0.21177958742157618,0.20217344169826684,0.39547588735928263,0.20217344169826684
2023-03-15,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,145995600,180.4499969482422,0.20863503439304104,0.18734572238391695,0.20865897855945026,0.19461480801583095,0.4039298797801227,0.19461480801583095
2023-03-16,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,121136800,184.1300048828125,0.20748188893418196,0.19655509933662194,0.21655888708393525,0.20451368918774016,0.31166307256618775,0.20451368918774016
2023-03-17,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,133197100,180.1300048828125,0.21861090267298472,0.19764324831300462,0.21231375226522442,0.19375405893920916,0.35642651147080984,0.19375405893920916
2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400,183.25,0.2013408502546037,0.1982271311541466,0.20955863364305055,0.20214655739874907,0.3433886490759883,0.20214655739874907
2023-03-21,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,197.5800018310547,0.22869402031411745,0.22890734372994143,0.24242337016662752,0.24069293768947916,0.43138039439839954,0.24069293768947916
2023-03-22,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,150376400,191.14999389648438,0.2582461910109077,0.23596698862971388,0.2506044316292165,0.22339681072170492,0.4201898130449145,0.22339681072170492
2023-03-23,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900,192.22000122070312,0.24741216416444073,0.2323840748769606,0.24413830013406457,0.22627503151465836,0.39724262590795884,0.22627503151465836
2023-03-24,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,116312400,190.41000366210938,0.23773128277683286,0.21393879556851633,0.23992126344999792,0.2214063053943552,0.2937566577463691,0.2214063053943552
2023-03-27,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600,191.80999755859375,0.24515955930619607,0.22728840321528382,0.24776497570519454,0.22517215956344824,0.3106045140912246,0.22517215956344824
2023-03-28,192.0,192.35000610351562,185.42999267578125,189.19000244140625,98654600,189.19000244140625,0.23866988859406113,0.21391227016548206,0.23508572462043495,0.2181246148849747,0.22821733853457202,0.2181246148849747
2023-03-29,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,193.8800048828125,0.2417002047681241,0.22171499082140061,0.24635929681050567,0.2307402879185344,0.3210282715284144,0.2307402879185344
2023-03-30,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200,195.27999877929688,0.24827032273096403,0.2271291698034812,0.26035984659019057,0.23450614208762743,0.27126340364408386,0.23450614208762743
2023-03-31,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100,207.4600067138672,0.25349959862305077,0.254889968173566,0.2681754178128275,0.26726923753766496,0.4938498198000913,0.26726923753766496
2023-04-03,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900,194.77000427246094,0.2598820199739966,0.24135460171196166,0.25411862886593867,0.23313430400704327,0.49134001180300124,0.23313430400704327
2023-04-04,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800,192.5800018310547,0.25293646786811597,0.2308713169680371,0.24883330539249104,0.22724339987881542,0.33143495544181456,0.22724339987881542
2023-04-05,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,133882500,185.52000427246094,0.23470100752202253,0.20948005755405005,0.23039076225992397,0.20825265905731538,0.35897046651547937,0.20825265905731538
2023-04-06,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,123857900,185.05999755859375,0.2147492709621352,0.19809442314537823,0.21908913483312453,0.20701528351905218,0.3217628042149334,0.20701528351905218
2023-04-10,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600,184.50999450683594,0.20632878439457553,0.1946707833012261,0.20888389233035032,0.20553582615093277,0.38967348741569946,0.20553582615093277
2023-04-11,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,115770900,186.7899932861328,0.22443015234974306,0.205525626171623,0.2357042267659313,0.21166881210901686,0.2917468070654695,0.21166881210901686
2023-04-12,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300,180.5399932861328,0.23529098130669412,0.21186868022148508,0.2206915864661538,0.1948568898456872,0.4197440456085783,0.1948568898456872
2023-04-13,182.9600067138672,186.5,180.94000244140625,185.89999389648438,112933000,185.89999389648438,0.2144274819593153,0.19838636456594924,0.22246275560079473,0.209274796020508,0.28121355637788903,0.209274796020508
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683594,185.0,96438700,185.0,0.21708232307108485,0.19780248172480724,0.22547088612851288,0.20685389563248135,0.21999272519421134,0.20685389563248135
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,187.0399932861328,0.2234379423115466,0.20685262526570963,0.22738263173220583,0.21234128899955004,0.29505498788150974,0.21234128899955004
2023-04-18,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,92067000,184.30999755859375,0.2256637041400545,0.20154462888936314,0.2298847384488354,0.20499785284745264,0.20376656781343835,0.20499785284745264
2023-04-19,179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700,180.58999633789062,0.20407617953633087,0.19042437000142953,0.21321336445090924,0.19499139343274025,0.3287213786499297,0.19499139343274025
2023-04-20,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,162.99000549316406,0.16940198230864295,0.1537991869052792,0.16516727012594312,0.14764904496604317,0.645094145637158,0.14764904496604317
2023-04-21,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,165.0800018310547,0.16572808812894016,0.14397940170839793,0.16730392950053613,0.1532709419201649,0.3205791636200324,0.1532709419201649
2023-04-24,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,162.5500030517578,0.16532581095616264,0.1430504861438179,0.1596851310162396,0.14646547907154764,0.3817008941330176,0.14646547907154764
2023-04-25,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,160.6699981689453,0.1523733125616295,0.13726478953206353,0.16007871939083587,0.1414084397204238,0.31486435827676185,0.1414084397204238
2023-04-26,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,153.75,0.15363366646242504,0.12983358650581878,0.14430700047651004,0.12279428431583306,0.4312790667463431,0.12279428431583306
2023-04-27,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200,160.19000244140625,0.13311879914760286,0.1293293203705781,0.14214224296727285,0.14011729558312508,0.33348155131521806,0.14011729558312508
2023-04-28,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800,164.30999755859375,0.155269495425514,0.1413254035202247,0.15605849834302513,0.15119970160479773,0.3167814180674998,0.15119970160479773
2023-05-01,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000,161.8300018310547,0.16135692988412403,0.13676052339682288,0.16030363316173596,0.14452874234323349,0.26667136807176817,0.14452874234323349
2023-05-02,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700,160.30999755859375,0.15789757534605206,0.14262587721127706,0.16058474320192442,0.14044007135626674,0.3381006818274609,0.14044007135626674
2023-05-03,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000,160.61000061035156,0.15288279817634348,0.1413254035202247,0.1633399047220138,0.14124705183385297,0.30643412032380307,0.14124705183385297
2023-05-04,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500,161.1999969482422,0.16012337809381263,0.13588469913510987,0.16260892424210965,0.1428340874447756,0.21505550751049465,0.1428340874447756
2023-05-05,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300,170.05999755859375,0.1635022853811796,0.15669203521115638,0.17346076702502441,0.16666667008706101,0.2614464986285506,0.16666667008706101
2023-05-08,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400,171.7899932861328,0.1896487057608661,0.16468059567550888,0.1894293015756061,0.17132019867702566,0.2786762822773111,0.17132019867702566
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000,169.14999389648438,0.17685706094849027,0.154117694225683,0.18203541686220967,0.1642188443547845,0.19225307416219106,0.1642188443547845
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700,168.5399932861328,0.18651114022561402,0.166352586996235,0.18237276606960204,0.16257799910009424,0.30685242165665144,0.16257799910009424
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900,172.0800018310547,0.1761866399131137,0.16407018743133261,0.18268201714235022,0.17210029485509415,0.2476488644250862,0.17210029485509415
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600,167.97999572753906,0.19595067986110695,0.17418191404878489,0.1839190214333429,0.16107165743245705,0.4479276082591315,0.16107165743245705
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500,166.35000610351562,0.1733977064104183,0.15395842031708185,0.17638460314880997,0.15668713601659848,0.2539682952086496,0.15668713601659848
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800,166.52000427246094,0.16800749509766894,0.1533214866698713,0.1758223401705175,0.15714441537679322,0.22685962222972797,0.15714441537679322
2023-05-17,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600,173.86000061035156,0.17540896951654802,0.16653838630787043,0.1838065859968506,0.17688832703211185,0.32775969386429515,0.17688832703211185
2023-05-18,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300,176.88999938964844,0.19098954783161923,0.17333261519010615,0.198594312525728,0.1850387436617955,0.26854685754371377,0.1850387436617955
2023-05-19,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136196700,180.13999938964844,0.19890050786521232,0.1863106647104013,0.20944615530864277,0.19378094323872694,0.36755993363595535,0.19378094323872694
2023-05-22,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400,188.8699951171875,0.20836684961118934,0.20587065889506104,0.22012932348786135,0.21726382476362083,0.3519885087761624,0.21726382476362083
2023-05-23,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,156952100,185.77000427246094,0.22311611238947404,0.2155312106801397,0.2346077989439906,0.20892513594784856,0.4445964153023313,0.20892513594784856
2023-05-24,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,137605100,182.89999389648438,0.2124698230741538,0.19233525193665815,0.214815858981854,0.20120507333410975,0.3727874012240974,0.20120507333410975
2023-05-25,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700,184.47000122070312,0.22402787517696554,0.19912948081889387,0.22145066508070213,0.20542824790812958,0.22159615177620323,0.20542824790812958
2023-05-26,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,162061500,193.1699981689453,0.21887904653558374,0.2304997588415648,0.23255551976916117,0.22883043548973805,0.46356064626999177,0.22883043548973805
2023-05-30,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,128818700,201.16000366210938,0.26039154650796326,0.2461052406502004,0.269103171031072,0.25032281168728227,0.3401754861314736,0.25032281168728227
2023-05-31,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700,203.92999267578125,0.25953338794144,0.24469862485021246,0.2623277884631719,0.25777382608218286,0.42143432446376144,0.25777382608218286
2023-06-01,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,148029900,207.52000427246094,0.26706891383199227,0.2602245304497453,0.2742760590680273,0.2674306254242358,0.4114804600943498,0.2674306254242358
2023-06-02,210.14999389648438,217.25,209.75,213.97000122070312,164398400,213.97000122070312,0.2873424393946995,0.2799968088522762,0.3034579666491014,0.28478052099104556,0.4722343675187345,0.28478052099104556
2023-06-05,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,151143100,217.61000061035156,0.3078573476287743,0.2907189437139047,0.3168681553158496,0.29457178287541946,0.42303552406438943,0.29457178287541946
2023-06-06,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,146911600,221.30999755859375,0.3034057421332532,0.2923644501283951,0.31127353787173834,0.30452443264636425,0.40732973799564254,0.30452443264636425
2023-06-07,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800,224.57000732421875,0.3352105176882881,0.3160381091072845,0.3412707203366491,0.3132935575675455,0.5513382302179102,0.3132935575675455
2023-06-08,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,164489700,234.86000061035156,0.32507375490693446,0.32771568493652736,0.34073655549300086,0.34097268832220934,0.47257323984960453,0.34097268832220934
2023-06-09,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,200242400,244.39999389648438,0.3917136221910672,0.373337920270713,0.3941804945237379,0.3666343884052736,0.6052742341967835,0.3666343884052736
2023-06-12,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,150337900,249.8300018310547,0.38868330601700424,0.36948963099722154,0.40140566173552267,0.3812406078109151,0.42004691507406566,0.3812406078109151
2023-06-13,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,162384300,258.7099914550781,0.403620265407183,0.3926059325380032,0.42038232681382254,0.4051269590522361,0.46475876224375795,0.4051269590522361
2023-06-14,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500,256.7900085449219,0.42148033252948824,0.3976220279905772,0.4180207965662449,0.39996238250304117,0.4951615118234152,0.39996238250304117
2023-06-15,248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,160171200,255.89999389648438,0.38991685780731566,0.39066856569653885,0.40899631918725954,0.3975683253698002,0.45654454148309537,0.3975683253698002
2023-06-16,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167915600,260.5400085449219,0.41812822735260535,0.403009641072825,0.436884983310137,0.4100495358610389,0.4852889322737851,0.4100495358610389
2023-06-20,261.5,274.75,261.1199951171875,274.45001220703125,165611200,274.45001220703125,0.4250469364287493,0.43260170467223713,0.44787740256210373,0.44746615990104116,0.47673583918225243,0.44746615990104116
2023-06-21,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100,259.4599914550781,0.46159830437164107,0.43854663469579414,0.4384874778410818,0.40714438972383565,0.6481610701387781,0.40714438972383565
2023-06-22,250.77000427246094,265.0,248.25,264.6099853515625,166875900,264.6099853515625,0.3962724770477774,0.4067252223375481,0.411695241540145,0.42099739725092644,0.48142994473374584,0.42099739725092644
2023-06-23,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,177460800,256.6000061035156,0.41912043739080185,0.39995755935514515,0.4244869280613969,0.3994512934990788,0.5207172364645929,0.3994512934990788
2023-06-26,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600,241.0500030517578,0.3943953063325735,0.38912920139098406,0.39046948165075984,0.3576232226989682,0.5301069322218221,0.3576232226989682
2023-06-27,243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,164968200,250.2100067138672,0.3760793987357751,0.3679503071884652,0.3908912110579158,0.3822627858188398,0.47434925748729695,0.3822627858188398
2023-06-28,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800,256.239990234375,0.3934030553751244,0.39313676457307667,0.4134945088094301,0.3984828840901896,0.4550584025862677,0.3984828840901896
2023-06-29,258.0299987792969,260.739990234375,253.61000061035156,257.5,131283400,257.5,0.41574148918418224,0.39541916413797906,0.42676412100712635,0.40187219388710543,0.34932355441072216,0.40187219388710543
2023-06-30,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112620800,261.7699890136719,0.4226334370690947,0.40526555573149164,0.4444194873905009,0.41335806962520516,0.2800547837415514,0.41335806962520516
2023-07-03,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900,279.82000732421875,0.4652453555216071,0.45781468745988285,0.4872082705808326,0.4619109503753797,0.306277860464771,0.4619109503753797
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900,282.4800109863281,0.4714937254008798,0.456753104383333,0.4942086098175483,0.4690661143413885,0.3502421842233217,0.4690661143413885
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100,276.5400085449219,0.4695360665157183,0.44645557845424527,0.48093899761985204,0.4530880568551629,0.3086763193936672,0.4530880568551629
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113879200,274.42999267578125,0.4704478293032098,0.44860531050717783,0.48344106143856613,0.44741230921254144,0.28472550598872404,0.44741230921254144
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400,269.6099853515625,0.4651917513006389,0.43995325049578204,0.45906663745032633,0.4344469350615902,0.3053109793892875,0.4344469350615902
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400,269.7900085449219,0.4442209616728183,0.4223837954490508,0.46263703095633696,0.43493118081076687,0.20341544708506698,0.43493118081076687
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100,271.989990234375,0.4648162762383455,0.4372992523076088,0.47694683180877,0.4408489281937804,0.21714738533829703,0.4408489281937804
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500,277.8999938964844,0.4601501720204462,0.44507552855409016,0.474529105291904,0.4567462917367206,0.2802800800228637,0.4567462917367206
2023-07-14,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,120062400,281.3800048828125,0.4666398836518338,0.46060135316002593,0.4905819342464183,0.4661071996051497,0.3076752912706042,0.4661071996051497
2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600,290.3800048828125,0.4924376719989636,0.4789936221592002,0.5109924192519667,0.4903163676643444,0.3503858245212918,0.4903163676643444
2023-07-18,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112120300,293.3399963378906,0.5018771707152039,0.48703523342962124,0.5178521391217149,0.49827847106320733,0.2781971101205168,0.49827847106320733
