date,open,high,low,close,volume,price,open_norm,high_norm,low_norm,close_norm,volume_norm,price_norm
2023-02-14,94.43000030517578,94.8499984741211,92.26000213623047,94.68000030517578,54726100,94.68000030517578,0.050163238254932484,0.04322269646800662,0.044324658048200224,0.05032045538773685,0.3794009279475983,0.05032045538773685
2023-02-15,94.48999786376953,97.12000274658203,94.1500015258789,96.94000244140625,50169000,96.94000244140625,0.05051941256421181,0.056700130822622485,0.05564540931622436,0.06373133883737483,0.34053374044759827,0.06373133883737483
2023-02-16,95.37000274658203,97.68000030517578,94.73999786376953,95.51000213623047,42462600,95.51000213623047,0.055743543989633264,0.06002493969027729,0.05917937965869484,0.055245697554908595,0.2748063932860262,0.055245697554908595
2023-02-17,94.8499984741211,95.55999755859375,93.20999908447266,94.3499984741211,34284100,94.3499984741211,0.05265654900338452,0.04743809208153283,0.05001496631778771,0.048362220028799016,0.20505253820960698,0.048362220028799016
2023-02-21,93.0,93.0999984741211,91.72000122070312,91.79000091552734,33629300,91.79000091552734,0.04167406998037101,0.032832623459461814,0.04109015115752472,0.0331711596579793,0.19946779475982532,0.0331711596579793
2023-02-22,91.69999694824219,92.11000061035156,90.61000061035156,91.6500015258789,30884000,91.6500015258789,0.033956627806497525,0.0269548234121082,0.034441450165360675,0.03234040137350829,0.17605332287117903,0.03234040137350829
2023-02-23,91.91999816894531,91.94000244140625,89.76000213623047,90.88999938964844,41206400,90.88999938964844,0.03526266066285289,0.025945512905444928,0.029350114498043412,0.02783053834857205,0.2640923512554585,0.02783053834857205
2023-02-24,89.44000244140625,89.88999938964844,88.58000183105469,89.12999725341797,36585100,89.12999725341797,0.02054021551716134,0.013774266405157313,0.022282128114422185,0.01738666170716798,0.22467760644104803,0.01738666170716798
2023-02-27,89.87000274658203,90.16000366210938,89.33999633789062,89.87000274658203,27502300,89.87000274658203,0.023092903747742716,0.01537733160715055,0.026834356450620062,0.02177786437986452,0.14721103984716158,0.02177786437986452
2023-02-28,89.33000183105469,91.2300033569336,89.31999969482422,90.05999755859375,30142000,90.05999755859375,0.019887199088983655,0.02173011729191872,0.026714580209638124,0.022905296181400303,0.1697248567139738,0.022905296181400303
2023-03-01,89.9800033569336,91.02999877929688,89.66999816894531,90.36000061035156,31111200,90.36000061035156,0.023745920175920397,0.020542653198382332,0.028811007166924026,0.024685518375513065,0.17799109579694322,0.024685518375513065
2023-03-02,89.66000366210938,92.27999877929688,89.58999633789062,92.0,32204400,92.0,0.021846248373516702,0.027964133918771478,0.028331810805635745,0.03441729708468583,0.1873149222161572,0.03441729708468583
2023-03-03,92.4800033569336,93.7300033569336,92.44999694824219,93.6500015258789,35160100,93.6500015258789,0.03858712028587065,0.03657307873269701,0.04546269228290956,0.04420842860644395,0.2125238810043668,0.04420842860644395
2023-03-06,94.0199966430664,95.97000122070312,94.0,95.12999725341797,32639300,95.12999725341797,0.04772925969686142,0.049872359500439764,0.054746927563478896,0.05299074340597496,0.191024153930131,0.05299074340597496
2023-03-07,94.9800033569336,95.66999816894531,93.52999877929688,93.86000061035156,27835500,93.86000061035156,0.05342832039582089,0.048091186008696954,0.05193170606426057,0.04545456603315047,0.15005287936681222,0.04545456603315047
2023-03-08,94.12000274658203,95.95999908447266,94.0,94.25,34103300,94.25,0.048322943934658136,0.049812974971482064,0.054746927563478896,0.04776882772173844,0.20351050764192138,0.04776882772173844
2023-03-09,94.05000305175781,95.52999877929688,91.9000015258789,92.31999969482422,28813500,92.31999969482422,0.04790739214324947,0.047259983791783255,0.04216832012108322,0.03631617963103829,0.1583941730349345,0.03631617963103829
2023-03-10,92.16999816894531,92.79000091552734,90.4000015258789,90.62999725341797,35941000,90.62999725341797,0.036746780673847915,0.03099211073588484,0.033183593990989135,0.026287682131869727,0.21918412254366812,0.026287682131869727
2023-03-13,90.08999633789062,92.56999969482422,89.41999816894531,91.11000061035156,37335600,91.11000061035156,0.024398891312349697,0.029685922881556585,0.027313552811908344,0.02913602858786394,0.2310785685043668,0.02913602858786394
2023-03-14,92.55999755859375,94.36000061035156,92.44000244140625,93.97000122070312,36050200,93.97000122070312,0.03906200426766028,0.040313488708808666,0.045402827011758726,0.04610731115279641,0.2201154817139738,0.04610731115279641
2023-03-15,93.22000122070312,96.93000030517578,92.63999938964844,96.11000061035156,50622100,96.11000061035156,0.042980102836726375,0.055572051258043806,0.046600772216299165,0.05880609667020309,0.34439819868995636,0.05880609667020309
2023-03-16,96.19999694824219,101.19000244140625,95.5,100.31999969482422,65492000,100.31999969482422,0.06067078800440798,0.0808644702363246,0.06373165369357299,0.08378828856278092,0.47122253684497817,0.08378828856278092
2023-03-17,100.26000213623047,102.83999633789062,100.0999984741211,101.62000274658203,61028500,101.62000274658203,0.08477292778135607,0.09066078854953945,0.09128480468612547,0.09150252437336151,0.4331536572052402,0.09150252437336151
2023-03-20,100.12000274658203,101.75,99.87000274658203,101.22000122070312,32960400,101.22000122070312,0.08394182419853874,0.08418927910397941,0.089907172270772,0.08912890987218818,0.1937627933951965,0.08912890987218818
2023-03-21,101.25,105.0999984741211,101.22000122070312,104.91999816894531,42110300,104.91999816894531,0.09065003034320683,0.10407883837519762,0.09799341664812061,0.11108474214394673,0.27180165120087335,0.11108474214394673
2023-03-22,104.2699966430664,106.58999633789062,103.33000183105469,103.37000274658203,43427400,103.37000274658203,0.10857818014765744,0.11292523071070688,0.1106319350603474,0.10188704820218021,0.2830351050764192,0.10188704820218021
2023-03-23,105.05999755859375,106.30000305175781,104.45999908447266,105.5999984741211,40797800,105.5999984741211,0.11326800481741152,0.11120348704504532,0.11740041229349338,0.1151198732140621,0.26060743040393014,0.1151198732140621
2023-03-24,104.98999786376953,105.48999786376953,103.83999633789062,105.44000244140625,30393300,105.44000244140625,0.11285245302600286,0.10639433673618914,0.1136867090415296,0.11417045457735138,0.1718681768558952,0.11417045457735138
2023-03-27,104.62000274658203,104.76000213623047,101.93000030517578,102.45999908447266,31120900,102.45999908447266,0.11065598439644918,0.10206021736187107,0.10224618153252352,0.0964870740801876,0.178073826419214,0.0964870740801876
2023-03-28,102.44000244140625,102.44999694824219,99.73999786376953,101.02999877929688,32057900,101.02999877929688,0.09771445608890263,0.08834529018854792,0.08912846675900847,0.08800143279772137,0.18606543395196506,0.08800143279772137
2023-03-29,102.27999877929688,102.48999786376953,100.6500015258789,101.38999938964844,28779600,101.38999938964844,0.09676459754182659,0.0885827830072552,0.09457922254663208,0.09013768132148427,0.15810504230349345,0.09013768132148427
2023-03-30,100.91000366210938,101.16000366210938,99.77999877929688,100.88999938964844,33086200,100.88999938964844,0.08863164886829282,0.08068636194657504,0.0893680649396526,0.08717067451325035,0.19483573280567684,0.08717067451325035
2023-03-31,101.30000305175781,103.88999938964844,101.04000091552734,103.7300033569336,36863400,103.7300033569336,0.09094687246210519,0.09689485047351575,0.09691524768456211,0.10402329672594311,0.22705120769650655,0.10402329672594311
2023-04-03,102.38999938964844,104.52999877929688,101.93000030517578,104.36000061035156,25035400,104.36000061035156,0.09741761397000427,0.1006946449785851,0.10224618153252352,0.10776170900606268,0.1261710221069869,0.10776170900606268
2023-04-04,104.33000183105469,105.58000183105469,104.04000091552734,104.72000122070312,24420100,104.72000122070312,0.10893439974868514,0.1069287069025614,0.1148846999447503,0.10989795752982558,0.12092317139737992,0.10989795752982558
2023-04-05,105.77999877929688,106.0999984741211,103.66000366210938,104.47000122070312,28290500,104.47000122070312,0.11754227769575694,0.11001602295150893,0.11260858577665135,0.10841445412570862,0.15393354257641922,0.10841445412570862
2023-04-06,105.26000213623047,109.16999816894531,104.33000183105469,108.41999816894531,48711500,108.41999816894531,0.11445532800125657,0.12824317778889974,0.11662175248041012,0.13185378980158413,0.32810282478165936,0.13185378980158413
2023-04-10,106.9800033569336,107.58999633789062,105.12000274658203,106.44000244140625,27067400,106.44000244140625,0.12466608092358208,0.1188624152870182,0.1213537137261013,0.12010446819381922,0.14350180813318777,0.12010446819381922
2023-04-11,106.55000305175781,106.7300033569336,104.68000030517578,105.3499984741211,26311800,105.3499984741211,0.12211339269300071,0.11375647822474412,0.11871817943769603,0.11363636980994514,0.13705734852620088,0.11363636980994514
2023-04-12,106.58000183105469,106.75,104.33999633789062,104.63999938964844,24370300,104.63999938964844,0.12229147984764037,0.113875201985536,0.11668161775156095,0.10942322557500471,0.1204984306768559,0.10942322557500471
2023-04-13,105.83999633789062,107.48999786376953,105.83999633789062,107.43000030517578,24843600,107.43000030517578,0.11789845200503626,0.11826870588881178,0.12566634388165504,0.12597912899770167,0.12453517330786026,0.12597912899770167
2023-04-14,106.88999938964844,108.94000244140625,106.83999633789062,108.87000274658203,26578000,108.87000274658203,0.12413177416791472,0.12687765070273732,0.13165616130171776,0.13452412309275327,0.13932774972707423,0.13452412309275327
2023-04-17,104.66000366210938,106.16000366210938,104.5199966430664,105.97000122070312,37571200,105.97000122070312,0.1108934490332182,0.11037228482813162,0.11775978671511945,0.11731547455041037,0.23308798444323145,0.11731547455041037
2023-04-18,106.48999786376953,106.54000091552734,104.06999969482422,104.5,26596400,104.5,0.12175717309197301,0.11262839866016544,0.11506438715556333,0.10859246729053369,0.1394846820414847,0.10859246729053369
2023-04-19,103.58000183105469,104.9800033569336,103.06999969482422,104.18000030517578,20905700,104.18000030517578,0.10448203971570007,0.10336640521619932,0.10907456973550061,0.10669358474418122,0.09094909934497816,0.10669358474418122
2023-04-20,103.91000366210938,106.25,103.87000274658203,105.29000091552734,27820800,105.29000091552734,0.10644108900023312,0.11090660969738034,0.1138664419510229,0.113280343480295,0.14992750409388647,0.113280343480295
2023-04-21,105.47000122070312,106.0,104.77999877929688,105.41000366210938,25800100,105.41000366210938,0.11570198337548258,0.10942231355330251,0.11931715203996623,0.11399244141252632,0.13269309497816595,0.11399244141252632
2023-04-24,105.48999786376953,106.62999725341797,104.69999694824219,105.97000122070312,23542800,105.97000122070312,0.1158206930479929,0.11316272352941416,0.11883795567867796,0.11731547455041037,0.11344074099344978,0.11731547455041037
2023-04-25,105.83000183105469,106.69000244140625,103.83999633789062,103.8499984741211,46664100,103.8499984741211,0.1178391198146553,0.11351898540603685,0.1136867090415296,0.1047353493852434,0.31064069323144106,0.1047353493852434
2023-04-26,104.91999816894531,106.3499984741211,102.62999725341797,103.70999908447266,53347600,103.70999908447266,0.11243690123459418,0.11150031909558676,0.10643903544709532,0.10390459110077238,0.36764379776200873,0.10390459110077238
2023-04-27,104.44999694824219,108.37000274658203,103.54000091552734,107.58999633789062,50089200,107.58999633789062,0.1096467483672438,0.12349345730612481,0.11188979123471893,0.1269285476344124,0.3398531318231441,0.1269285476344124
2023-04-28,107.04000091552734,107.3499984741211,105.08999633789062,107.33999633789062,36139800,107.33999633789062,0.12502225523286142,0.11743750367189808,0.121173980816608,0.12544504423029543,0.2208796738537118,0.12544504423029543
2023-05-01,106.83999633789062,107.98999786376953,106.81999969482422,107.19999694824219,26681700,107.19999694824219,0.12383493204901636,0.12123729817696743,0.13153638506073584,0.12461428594582442,0.14021219978165939,0.12461428594582442
2023-05-02,107.13999938964844,107.19999694824219,103.70999908447266,105.31999969482422,30997200,105.31999969482422,0.12561589417890975,0.11654691692602667,0.11290804922844633,0.11345835664512006,0.17701879776200874,0.11345835664512006
2023-05-03,105.52999877929688,107.48999786376953,104.95999908447266,105.41000366210938,21795400,105.41000366210938,0.11605815768476191,0.11826870588881178,0.12039532100352474,0.11399244141252632,0.09853728848253275,0.11399244141252632
2023-05-04,105.48999786376953,105.5999984741211,103.97000122070312,104.69000244140625,23419500,104.69000244140625,0.1158206930479929,0.10704743066335327,0.11446541455329312,0.10971994436500052,0.11238912390829695,0.10971994436500052
2023-05-05,104.81999969482422,105.87999725341797,104.11000061035156,105.56999969482422,26639300,105.56999969482422,0.11184326228854585,0.10870983509718067,0.11530398533620748,0.11494186004923702,0.13985057314410482,0.11494186004923702
2023-05-08,105.18000030517578,107.95999908447266,105.16000366210938,107.7699966430664,26511400,107.7699966430664,0.11398039872771855,0.12105918988721787,0.12159331190674544,0.12799667189629385,0.13875972298034933,0.12799667189629385
2023-05-09,108.38999938964844,110.1500015258789,107.19000244140625,107.3499984741211,36360100,107.3499984741211,0.13303649423388486,0.1340616386044192,0.13375263395768394,0.1255043970428808,0.22275859716157206,0.1255043970428808
2023-05-10,107.97000122070312,112.94000244140625,107.93000030517578,111.75,63153400,111.75,0.13054318348543284,0.1506263890079826,0.1381850860528999,0.15161406600992547,0.45127678084061135,0.15161406600992547
2023-05-11,115.4000015258789,117.91999816894531,114.41000366210938,116.56999969482422,78900000,116.56999969482422,0.17465123202387492,0.18019354283162375,0.17699912304232565,0.18021600983038316,0.5855784320414847,0.18021600983038316
2023-05-12,116.68000030517578,118.02999877929688,116.11000061035156,117.51000213623047,41102300,117.51000213623047,0.1822499192334897,0.18084663675878787,0.1871817943769602,0.18579399711720085,0.263204489628821,0.18579399711720085
2023-05-15,116.11000061035156,118.4800033569336,116.01000213623047,116.51000213623047,36266800,116.51000213623047,0.17886612742009098,0.1835183969964021,0.18658282177468996,0.179859983500733,0.22196284798034935,0.179859983500733
2023-05-16,116.48999786376953,120.75,116.43000030517578,119.51000213623047,45035600,119.51000213623047,0.181121973531774,0.19699578605389442,0.18909853412343305,0.1976620243501365,0.29675133051310043,0.1976620243501365
2023-05-17,119.61000061035156,121.66999816894531,118.88999938964844,120.83999633789062,33323600,120.83999633789062,0.19964380757402134,0.2024579849927912,0.20383347949294572,0.20555422805261114,0.1968605008187773,0.20555422805261114
2023-05-18,120.94999694824219,123.30999755859375,120.83000183105469,122.83000183105469,35234200,122.83000183105469,0.20759866909291544,0.21219496407417188,0.2154537399114451,0.21736294774589246,0.21315587472707423,0.21736294774589246
2023-05-19,123.55000305175781,125.97000122070312,122.1500015258789,122.76000213623047,41353400,122.76000213623047,0.2230335534406624,0.22798789678977927,0.2233602970779807,0.21694756860365694,0.26534610398471614,0.21694756860365694
2023-05-22,122.94000244140625,126.43000030517578,122.73999786376953,125.05000305175781,35253000,125.05000305175781,0.21941229699049467,0.23071899625922765,0.22689426742045116,0.23053646521812,0.2133162186135371,0.23053646521812
2023-05-23,124.16000366210938,124.62999725341797,122.20999908447266,122.55999755859375,34046300,122.55999755859375,0.22665480989083012,0.22003204590301786,0.22371967149960675,0.21576073871660476,0.20302435862445414,0.21576073871660476
2023-05-24,121.12000274658203,121.91000366210938,119.86000061035156,120.9000015258789,34182600,120.9000015258789,0.20860790512212082,0.20388294190503486,0.20964360970219542,0.2059102996551923,0.20418685180131005,0.2059102996551923
2023-05-25,124.5199966430664,125.31999969482422,121.95999908447266,123.4800033569336,42317000,123.4800033569336,0.22879190103825445,0.22412871775575222,0.2222222171445911,0.22122006565118274,0.273564581058952,0.22122006565118274
2023-05-26,123.16999816894531,125.26000213623047,122.44999694824219,124.61000061035156,35635900,124.61000061035156,0.22077766203723098,0.22377250117625305,0.22515721488479135,0.22792548473953622,0.21658194596069869,0.22792548473953622
2023-05-30,125.63999938964844,125.66000366210938,122.0,123.66999816894531,35076700,123.66999816894531,0.23544077499254157,0.2261473840662023,0.22246181532523523,0.22234749745271853,0.21181256823144104,0.22234749745271853
2023-05-31,122.75,124.05999755859375,122.5,122.87000274658203,37325800,122.87000274658203,0.21828435128877896,0.21664785250640536,0.2254567240352666,0.21760031372330288,0.23099498498908297,0.21760031372330288
2023-06-01,122.81999969482422,124.41999816894531,122.62000274658203,123.72000122070312,30772700,123.72000122070312,0.21869990308018764,0.2187852425776473,0.226175518577199,0.22264421624271433,0.17510405294759826,0.22264421624271433
2023-06-02,123.98999786376953,126.1500015258789,123.76000213623047,124.66999816894531,26980100,124.66999816894531,0.22564557386162473,0.22905659182540025,0.2330039067801761,0.22828151106918637,0.1427572325327511,0.22828151106918637
2023-06-05,124.01000213623047,127.43000030517578,123.83999633789062,126.01000213623047,32305500,126.01000213623047,0.22576432882588343,0.23665618083553897,0.2334830574427841,0.2362331128571774,0.18817719705240174,0.2362331128571774
2023-06-06,126.01000213623047,128.2899932861328,125.36000061035156,127.30999755859375,26638300,127.30999755859375,0.23763728891384364,0.24176211789781304,0.2425876055125404,0.24394730339482695,0.1398420442139738,0.24394730339482695
2023-06-07,126.97000122070312,129.0399932861328,122.12000274658203,122.5,52539000,122.5,0.2433363043210547,0.24621500633004653,0.22318060986716765,0.21540471238695463,0.3607473048580786,0.21540471238695463
2023-06-08,122.2300033569336,123.2300033569336,121.23999786376953,122.13999938964844,29389200,122.13999938964844,0.2151974015942786,0.21172002373388085,0.21790954129035708,0.21326846386319173,0.1633042781113537,0.21326846386319173
2023-06-09,122.25,123.76000213623047,121.91000366210938,122.2300033569336,23778300,122.2300033569336,0.21531611126678893,0.21486672431178608,0.2219227536927961,0.21380254863059797,0.11544930403930131,0.21380254863059797
2023-06-12,122.79000091552734,124.05000305175781,121.66000366210938,123.63999938964844,28306400,123.63999938964844,0.21852181592554798,0.21658851327457118,0.22042529933778043,0.22216948428789346,0.1540691525655022,0.22216948428789346
2023-06-13,124.9800033569336,125.16000366210938,123.18000030517578,123.83000183105469,22278300,123.83000183105469,0.23152272171522387,0.22317879177804664,0.22952980170885645,0.2232969613623603,0.10265590884279475,0.2232969613623603
2023-06-14,123.0999984741211,124.05000305175781,121.44999694824219,123.66999816894531,30592300,123.66999816894531,0.22036211024582233,0.21658851327457118,0.2191673974647286,0.22234749745271853,0.17356543395196505,0.22234749745271853
2023-06-15,123.13999938964844,125.45999908447266,122.4000015258789,125.08999633789062,35246300,125.08999633789062,0.22059957488259133,0.2249599199726659,0.22485775143299636,0.2307737859225994,0.2132590747816594,0.2307737859225994
2023-06-16,125.93000030517578,126.11000061035156,123.27999877929688,123.52999877929688,45535600,123.52999877929688,0.2371623596403056,0.22881909900669298,0.23012877431112666,0.22151673916824752,0.30101579557860264,0.22151673916824752
2023-06-20,122.93000030517578,124.56999969482422,122.13999938964844,123.0999984741211,26097500,123.0999984741211,0.21935291950836533,0.21967582932351873,0.2233003861081496,0.21896511150224912,0.13522959879912663,0.21896511150224912
2023-06-21,122.4000015258789,122.66000366210938,120.0999984741211,120.55000305175781,30306300,120.55000305175781,0.21620659233173561,0.20833583033726835,0.21108115308737999,0.20383340394401478,0.1711261599344978,0.20383340394401478
2023-06-22,120.0,123.23999786376953,118.83000183105469,123.1500015258789,26952200,123.1500015258789,0.2019590311678337,0.211779362965715,0.20347410507131963,0.2192618302922449,0.14251927538209608,0.2192618302922449
2023-06-23,121.37999725341797,122.79000091552734,121.05999755859375,122.33999633789062,34913600,122.33999633789062,0.21015135732349682,0.20910764802522433,0.21683137232679858,0.21445524847731287,0.21042149972707425,0.21445524847731287
2023-06-26,120.76000213623047,122.0,118.2699966430664,118.33999633789062,33969900,118.33999633789062,0.2064707686829481,0.20441726677428357,0.20011977624098193,0.19071919401144155,0.20237274836244543,0.19071919401144155
2023-06-27,117.08000183105469,119.08000183105469,116.0999984741211,118.33000183105469,39535900,118.33000183105469,0.1846245203094314,0.18708069868276417,0.1871218834071291,0.19065988647178722,0.2498447734716157,0.19065988647178722
2023-06-28,117.08999633789062,120.38999938964844,116.8499984741211,120.18000030517578,27091400,120.18000030517578,0.18468385249981237,0.19485839598265248,0.19161424647217612,0.2016378026076665,0.14370650245633187,0.2016378026076665
2023-06-29,119.23999786376953,120.05999755859375,118.30000305175781,119.0999984741211,24090900,119.0999984741211,0.19744729365271926,0.1928991142011601,0.20029950915047523,0.1952290570363778,0.11811544759825328,0.1952290570363778
2023-06-30,120.16999816894531,121.08000183105469,119.69000244140625,119.69999694824219,29532200,119.69999694824219,0.2029682219052907,0.1989550678353868,0.20862535170846802,0.1987894561516723,0.16452391512008735,0.1987894561516723
2023-07-03,119.23999786376953,120.19000244140625,118.81999969482422,119.9000015258789,14467900,119.9000015258789,0.19744729365271926,0.19367097718623963,0.20341419410148853,0.19997628603872447,0.036041552947598254,0.19997628603872447
2023-07-05,119.23999786376953,122.61000061035156,119.2300033569336,121.75,27584800,121.75,0.19744729365271926,0.20803895298960337,0.20587004117908078,0.21095420217460376,0.14791467658296945,0.21095420217460376
2023-07-06,119.80000305175781,120.30000305175781,118.4000015258789,120.11000061035156,24745200,120.11000061035156,0.200771753275737,0.19432407111340375,0.20089848175274547,0.20122242346543098,0.12369592658296943,0.20122242346543098
2023-07-07,120.0999984741211,121.05000305175781,119.4000015258789,119.4800033569336,21709500,119.4800033569336,0.20255267011388203,0.19877695954563723,0.20688829917280818,0.19748401118531142,0.09780465338427947,0.19748401118531142
2023-07-10,118.30000305175781,118.30999755859375,116.13999938964844,116.44999694824219,35315200,116.44999694824219,0.19186703320976686,0.1825090411926153,0.18736148158777322,0.17950391189815185,0.2138467180676856,0.17950391189815185
2023-07-11,116.29000091552734,117.70999908447266,115.3499984741211,117.13999938964844,23078800,117.13999938964844,0.17993469563967732,0.1789467395062532,0.18262952034208205,0.18359839578085257,0.10948331741266376,0.18359839578085257
2023-07-12,118.80000305175781,120.33000183105469,118.41000366210938,118.93000030517578,30404400,118.93000030517578,0.19483527323175692,0.1945021794031533,0.20095839272257657,0.1942202855870817,0.17196284798034933,0.1942202855870817
2023-07-13,120.93000030517578,124.83000183105469,120.44999694824219,124.54000091552734,44297900,124.54000091552734,0.20747995942040512,0.22121950999655424,0.2131775800446659,0.22751010559730073,0.2904595387554585,0.22751010559730073
2023-07-14,124.80000305175781,126.77999877929688,123.48999786376953,125.41999816894531,33283100,125.41999816894531,0.23045415349563753,0.2327970018015119,0.2313866304854982,0.23273202128153725,0.1965150791484716,0.23273202128153725
2023-07-17,125.94000244140625,127.0999984741211,124.19999694824219,124.6500015258789,25716200,124.6500015258789,0.23722173712243497,0.2346968990540466,0.2356393953699011,0.22816285071694667,0.13197751774017466,0.22816285071694667
