Price,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_10,EMA_50,RSI,Open_Norm,High_Norm,Low_Norm,Close_Norm,Volume_Norm
2025-02-14,355.8399963378906,362.0,347.5,360.6199951171875,68277300.0,361.752001953125,401.9199993896484,361.3676794517734,377.3106557919285,35.865326702505016,0.7619303390450076,0.6548577035140336,0.6950833574853323,0.6919135599575975,-0.807043804559234
2025-02-18,354.1099853515625,359.1000061035156,350.0199890136719,355.010009765625,51631700.0,358.7950012207031,401.973798828125,360.0480987062805,376.4008255785809,35.03266846999658,0.6702374928845137,0.6082589697856764,0.7375464882626629,0.6633413461337789,-1.2523148571175269
2025-02-19,360.55999755859375,367.3399963378906,353.6700134277344,354.0,67094400.0,355.6300018310547,402.0263989257812,360.1411712248829,375.7796166366206,40.11635907038711,0.6537293089488363,0.7406637694376308,0.79905130562254,0.7698673331951021,-0.8386864685708169
2025-02-20,354.3999938964844,362.2999877929688,348.0,361.510009765625,45965400.0,353.2529998779297,401.7245989990234,359.09732080153765,374.941200058576,33.539039318185786,0.7764772533639615,0.6596780761718029,0.7035086185771372,0.6681310186975523,-1.403888808498736
2025-02-21,337.79998779296875,354.9800109863281,334.4200134277344,353.44000244140625,74058600.0,349.6009979248047,400.6961987304687,355.2250784363433,373.484681930513,27.974149823617665,0.6445763848728246,0.5420565699596993,0.4746787535880536,0.3939715320731228,-0.6523935945244344
2025-02-24,330.5299987792969,342.3999938964844,324.70001220703125,338.1400146484375,76052300.0,346.49199829101565,399.51099853515626,350.735063953244,371.800184552034,30.7413631769481,0.394504532801521,0.3399137767012479,0.3108916573938823,0.273903115030107,-0.599061969501277
2025-02-25,302.79998779296875,328.8900146484375,297.25,327.0199890136719,134228800.0,341.69899597167966,397.5471984863281,342.01959556046666,369.09429448305104,21.559900465812987,0.2127524004995488,0.1228278282037148,-0.1516553822410543,-0.1840753657423444,0.9571637831995888
2025-02-26,290.79998779296875,309.0,288.0400085449219,303.7099914550781,100118300.0,337.9289947509766,394.8677984619141,332.70693960273974,366.02392951481255,21.843379084244404,-0.1682396852545298,-0.1967761190939917,-0.3068485475657039,-0.3822628735647904,0.0447053414318151
2025-02-27,281.95001220703125,297.2300109863281,280.8800048828125,291.1600036621094,101748200.0,332.4729949951172,392.1447985839844,323.47840734897454,362.72691314980153,21.16141709758328,-0.3733639463537594,-0.385902925429234,-0.4274983481088045,-0.5284257573703274,0.0883052890795275
2025-02-28,292.9800109863281,293.8800048828125,273.6000061035156,279.5,115697000.0,326.1769958496094,389.2797985839844,317.9332443739479,359.99174051593985,28.34427707808069,-0.5639417919309877,-0.4397327085178609,-0.5501701290359979,-0.3462584265908716,0.4614367387073641
2025-03-03,284.6499938964844,303.94000244140625,277.29998779296875,300.3399963378906,115551400.0,319.0579956054688,385.7123986816407,311.8817442871364,357.0371622171377,28.809646464111,-0.2233208351109772,-0.2780830070791327,-0.4878235054989184,-0.4838338705204147,0.4575419277511662
2025-03-04,272.0400085449219,284.3500061035156,261.8399963378906,270.92999267578125,126706600.0,310.8509979248047,381.5559991455078,304.63779233400646,353.70394050450176,30.70403814437951,-0.7040149496897743,-0.5928660913454536,-0.7483324344711285,-0.6920956680623915,0.7559443671644809
2025-03-05,279.1000061035156,279.54998779296875,267.7099914550781,272.9200134277344,94042900.0,302.7049987792969,378.33539916992186,299.9945584739172,350.77829601818854,30.251117560301296,-0.6714888992226004,-0.6699954864850678,-0.6494199515312801,-0.5754953912815375,-0.1178120657336011
2025-03-06,263.45001220703125,272.6499938964844,260.0199890136719,272.0599975585937,98451600.0,293.6100006103516,374.8809991455078,293.3500955163016,347.3536574373589,17.334186109405593,-0.6855454961373743,-0.7808684709762949,-0.7790005082622087,-0.8339648319299315,0.0001209910149538
2025-03-07,262.6700134277344,266.25,250.72999572753903,259.32000732421875,102369600.0,286.0970031738281,371.7131994628906,287.7718987729257,344.0327302212952,17.251324108738388,-0.8937752670620661,-0.8837071741221632,-0.9355417462157752,-0.8468469997777147,0.1049277858390149
2025-03-10,222.1499938964844,253.3699951171875,220.0,252.5399932861328,189076900.0,275.2590026855469,367.54419921875,275.8406433408454,339.2530150713026,13.555019546214254,-1.0045917389779957,-1.0906703400383828,-1.4533582209249023,-1.5160604737623202,2.4243545854429747
2025-03-11,230.5800018310547,237.0599975585937,217.0200042724609,225.3099975585937,174896400.0,268.0370040893555,362.9101992797852,267.6114357936107,334.9913282775674,14.490221644174952,-1.4496545426626324,-1.3527485582940957,-1.503572705038862,-1.3768336184726593,2.045025143380035
2025-03-12,248.08999633789065,251.83999633789065,241.1000061035156,247.22000122070312,142215700.0,263.76600494384763,358.7893991088867,264.062083165298,331.583432907384,22.65267267843149,-1.0915447670985825,-1.1152552213402354,-1.0978121000033132,-1.087645104031448,1.1708139592027265
2025-03-13,240.67999267578125,248.2899932861328,232.6000061035156,248.1300048828125,114813500.0,259.63900299072264,354.96979888916013,259.8107939853858,328.01859211398784,23.776866033283117,-1.0766711407758254,-1.1722986679296443,-1.2410415385639957,-1.2100259505938362,0.4378030472252156
2025-03-14,249.97999572753903,251.5800018310547,240.72999572753903,247.3099975585937,100242300.0,255.33900146484376,351.62119873046873,258.0233761203228,324.95825500079377,28.486726092673948,-1.09007381488604,-1.1194329593725711,-1.104046968051872,-1.0564305816297517,0.048022350762643
2025-03-17,238.009994506836,245.3999938964844,232.8000030517578,245.0599975585937,111900600.0,250.6750015258789,348.30459869384765,254.3845794633252,321.5485192951484,31.105280128245568,-1.1268491165904644,-1.218736804298345,-1.2376714855509858,-1.254122640843316,0.3598827530335342
2025-03-18,225.3099975585937,230.1000061035156,222.27999877929688,228.16000366210932,111477600.0,246.0020004272461,345.2251986694336,249.09829184428307,317.774459619205,30.978799721996424,-1.403072394077638,-1.4645856173168763,-1.4149390509157576,-1.4638710362203828,0.3485674712033714
2025-03-19,235.8600006103516,241.41000366210932,229.1999969482422,231.6100006103516,111993800.0,241.6779998779297,341.7335986328125,246.69132980175004,314.56212789336763,36.74431810921192,-1.3466836480105484,-1.2828502125147512,-1.298333468259406,-1.2896311351914584,0.3623758600467048
2025-03-20,236.259994506836,238.0,230.0500030517578,233.3500061035156,99028300.0,238.95899810791016,338.2377987670898,244.79472338449293,311.4914559958566,32.62467505401452,-1.3182439915756765,-1.3376440701349313,-1.2840104215559125,-1.2830249857340896,0.0155477594108282
2025-03-21,248.7100067138672,249.5200042724609,234.5500030517578,234.9900054931641,132728700.0,237.56299743652343,335.3247991943359,245.5065930807428,309.0294383769551,39.26138858220635,-1.2914388927537233,-1.1525341592855602,-1.2081830717296689,-1.077405244761544,0.917035995319146
2025-03-24,278.3900146484375,278.6400146484375,256.3299865722656,258.0799865722656,169079900.0,243.18699951171877,332.9937994384766,251.4853970021418,307.8278923483858,51.72170840114916,-0.9140428836277652,-0.6846174470048375,-0.8411789762586986,-0.5872213443696347,1.8894333306964843
2025-03-25,288.1400146484375,288.20001220703125,271.2799987792969,283.6000061035156,150361500.0,248.94300079345703,330.86179992675784,258.1498729378319,307.0558187130937,52.41582222716548,-0.4969289201768687,-0.5310020269114679,-0.589263463918883,-0.4261939942638973,1.3887147221628686
2025-03-26,272.0599975585937,284.8999938964844,266.510009765625,282.6600036621094,153629800.0,251.34000091552736,328.23679992675784,260.6789865052432,305.68343356978,52.295628060540565,-0.5122928639038066,-0.584028578015006,-0.6696402696093353,-0.6917655369954376,1.4761419930979067
2025-03-27,273.1300048828125,291.8500061035156,271.82000732421875,272.4800109863281,162572100.0,254.5850021362305,325.77220031738284,262.9428080284375,304.40682852323226,52.78457769315312,-0.6786805536818884,-0.4723518711650727,-0.5801640379533382,-0.6740936965838802,1.7153491909935683
2025-03-28,263.54998779296875,276.1000061035156,260.57000732421875,275.5799865722656,123809400.0,255.94200134277344,322.47880004882813,263.05320434926136,302.8045994749867,63.194791082113184,-0.6280127592600214,-0.7254317335438727,-0.7697324125189471,-0.8323136725782614,0.6784440491542028
2025-03-31,259.1600036621094,260.5599975585937,243.3600006103516,249.3099975585937,134008900.0,258.0570022583008,319.38559997558593,262.3453496788701,301.0930466980111,59.34964471156959,-1.0573846578154409,-0.9751373350622358,-1.0597300124310371,-0.9048170071011868,0.951281441652419
2025-04-01,268.4599914550781,277.45001220703125,259.25,263.79998779296875,146486900.0,262.3720016479492,316.2247998046875,263.4571027290897,299.8133190414255,57.04210403433783,-0.8205518744539732,-0.7037390758366806,-0.7919752252182224,-0.7512218901455497,1.2850688806045971
2025-04-02,282.760009765625,284.989990234375,251.2700042724609,254.6000061035156,212787800.0,267.06200256347654,313.39859985351563,266.9667221902779,299.1445618149235,63.88595670160299,-0.970921697700559,-0.5825824662176754,-0.9264423202502304,-0.5150481409136639,3.058622944655285
2025-04-03,267.2799987792969,276.29998779296875,261.510009765625,265.2900085449219,136174300.0,270.1640029907227,310.44200012207034,267.0236815700995,297.89497110764404,55.48509723820947,-0.7961981132544491,-0.7222183152298995,-0.7538928805273838,-0.7707102074507018,1.009206054595763
2025-04-04,239.42999267578125,261.0,236.0,255.3800048828125,181229400.0,269.2360015869141,306.9829998779297,262.006647225678,295.6022268554142,50.4090326227812,-0.9581729463949028,-0.9680671282484298,-1.1837498659871477,-1.2306704826586743,2.214433369929494
2025-04-07,233.2899932861328,252.0,214.25,223.77999877929688,183453800.0,264.7259994506836,303.517200012207,256.7854374184879,293.1586098526973,52.38893324325274,-1.4746617278697622,-1.112684192464887,-1.550248723480658,-1.3320764140808212,2.2739362373125056
2025-04-08,221.8600006103516,250.44000244140625,217.8000030517578,245.0,171603500.0,258.097998046875,300.0114001464844,250.4353579988268,290.3625859608406,45.83085306107158,-1.1278297513988256,-1.1377511110325167,-1.4904293183051311,-1.5208498943176454,1.956939820593881
2025-04-09,272.20001220703125,274.69000244140625,223.8800048828125,224.69000244140625,219433400.0,258.11199951171875,297.4936004638672,254.39256785486396,289.6503281665736,58.249175017331474,-1.4597881015470051,-0.7480884657826183,-1.3879781125745565,-0.6894531074760647,3.23639324472746
2025-04-10,252.3999938964844,262.489990234375,239.3300018310547,260.0,181722600.0,256.03899841308595,294.75960021972656,254.0302816806131,288.1895307442171,50.81930500711153,-0.8826610733693309,-0.9441251267588184,-1.1276375962614995,-1.0164627977932377,2.227626507042109
2025-04-11,252.3099975585937,257.739990234375,241.3600006103516,251.83999633789065,128948100.0,254.91499938964844,291.8002001953125,253.71750274933683,286.78249022713385,43.33333125275272,-1.01603289407301,-1.0204507995397265,-1.0934310567982566,-1.0179491436198795,0.8159046608342443
2025-04-14,252.3500061035156,261.79998779296875,245.92999267578125,258.3599853515625,100135200.0,254.23399963378907,288.7552001953125,253.46886699555117,285.43219673209,40.3733406922242,-0.9094664215897594,-0.9552124742453028,-1.016424304120814,-1.0172883774690735,0.0451574177035166
2025-04-15,254.1100006103516,258.75,247.5399932861328,249.91000366210932,79594300.0,252.7990005493164,286.1638003540039,253.58543674369668,284.2038753155513,44.76890149967719,-1.0475778109348706,-1.004221394302544,-0.9892949531204598,-0.988220967044822,-0.5043132029706939
2025-04-16,241.5500030517578,251.97000122070312,233.88999938964844,247.6100006103516,112378700.0,248.6779998779297,283.1506005859375,251.39717607243503,282.5311744424613,41.37441430229849,-1.085170391445754,-1.1131662297306637,-1.2193044780793063,-1.1956571849109645,0.3726719640098955
2025-04-17,241.3699951171875,244.33999633789065,237.67999267578125,243.47000122070312,83404800.0,246.08699951171877,280.41460021972654,249.57405226239,280.9170105473526,43.61396167466701,-1.152836936605956,-1.2357694415206162,-1.155441112135594,-1.198630128572694,-0.4023820412358586
2025-04-21,227.5,232.2100067138672,222.7899932861328,230.259994506836,97768000.0,244.8940002441406,277.4782000732422,245.56058821468272,278.8222258200055,41.35634054404439,-1.3687489287925934,-1.4306809402319896,-1.4063453771647991,-1.4277017757214343,-0.0181653604249972
2025-04-22,237.97000122070312,242.7899932861328,229.8500061035156,230.9600067138672,120858500.0,245.36200103759765,275.0052001953125,244.1804814885046,277.22017779650344,41.72861468652983,-1.3573075242991033,-1.2606757627285905,-1.287380474568922,-1.2547831549856745,0.5995072521030741
2025-04-23,250.7400054931641,259.45001220703125,244.42999267578125,254.8600006103516,150381900.0,248.2500015258789,273.0054000854492,245.3731222166245,276.1817396669607,41.24083694380974,-0.9666721970648317,-0.9929732042695948,-1.0417000873962283,-1.0438785448489225,1.3892604236979404
2025-04-24,259.510009765625,259.5400085449219,249.1999969482422,250.5,94464200.0,246.9810012817383,271.6256002807617,247.94346540735185,275.52794633749653,47.79349481880852,-1.0379345694546775,-0.9915270924722644,-0.9613230245872124,-0.899036437319653,-0.1065422590313609
2025-04-25,284.95001220703125,286.8500061035156,259.6300048828125,261.69000244140625,167560700.0,250.23600311279296,270.59440032958986,254.671928461839,275.897439116694,63.10607237425251,-0.8550386957409183,-0.55269468461866,-0.7855719445105104,-0.4788788804147159,1.8487946163787927
2025-04-28,285.8800048828125,294.8599853515625,272.4200134277344,288.9800109863281,151731800.0,253.59300384521484,269.19320037841794,260.3461241747433,276.2889122839928,65.60997418225813,-0.4089950078494441,-0.4239858309200728,-0.5700536217957468,-0.4635194695225313,1.4253703502760415
2025-04-29,292.0299987792969,293.32000732421875,279.4700012207031,285.5,108906600.0,257.56100311279295,267.9170004272461,266.10682864829846,276.90620979361256,71.50211001732167,-0.4658743207191897,-0.4487310643947733,-0.4512576460961494,-0.3619484725669071,0.2797930277391904
2025-04-30,282.1600036621094,284.45001220703125,270.7799987792969,279.8999938964844,128961100.0,260.3660034179687,266.47800079345706,269.0255877417186,277.11224092571047,54.0586758201617,-0.5574040602762583,-0.5912591370016584,-0.5976887250106878,-0.5249576171081655,0.8162524118124762
2025-05-01,280.5199890136719,290.8699951171875,279.8099975585937,280.010009765625,99659000.0,264.2630020141602,264.8772006225586,271.1154788820737,277.24587810563054,63.44939392430192,-0.5556058972629602,-0.488099239136478,-0.4455285302621783,-0.5520434851053432,0.0324190318701277
2025-05-02,287.2099914550781,294.7799987792969,279.8099975585937,284.8999938964844,114454700.0,268.84700164794924,263.5334005737305,274.04175389534726,277.6366276487461,65.70091294527978,-0.47568116759976,-0.4252711001709386,-0.4455285302621783,-0.4415539091729779,0.4282051202260137
2025-05-05,280.260009765625,284.8500061035156,274.3999938964844,284.57000732421875,94618900.0,274.12300262451174,262.3826010131836,275.17234587176137,277.7395053788198,61.8212649497795,-0.4810746590457499,-0.5848318100000949,-0.5366899169839611,-0.5563372050433402,-0.1024040223904007
2025-05-06,275.3500061035156,277.7300109863281,271.3500061035156,273.1099853515625,76715800.0,277.86100311279296,261.279001159668,275.20464773208033,277.6457995248863,58.76237872373425,-0.6683838881940896,-0.6992398978982245,-0.5880838039491197,-0.6374289874760518,-0.5813132945738231
2025-05-07,276.2200012207031,277.9200134277344,271.0,276.8800048828125,71592600.0,280.40900268554685,260.74740142822264,275.3892574572845,277.58988586589874,65.82960455948972,-0.6067645078859604,-0.6961868317570987,-0.5939815895608086,-0.6230604738016279,-0.7183592800875112
2025-05-08,284.82000732421875,289.79998779296875,279.4100036621094,279.6300048828125,97539400.0,282.94000244140625,260.6278018188477,277.1039392512725,277.8734200407348,68.42195154059335,-0.5618169169138864,-0.5052927189052139,-0.4522686362881958,-0.4810259923921624,-0.0242804276268298
2025-05-09,298.260009765625,307.0400085449219,290.0,290.2099914550781,132387800.0,284.2710021972656,260.95400177001954,280.9504975266093,278.67289414759324,80.11064245250293,-0.3888914954810751,-0.2282703646631851,-0.2738216680722246,-0.2590559433096713,0.9079168946668944
2025-05-12,318.3800048828125,322.2099914550781,311.5,321.989990234375,112826700.0,287.5210021972656,261.4620016479492,287.7558625004644,280.2300357450529,81.62013665737474,0.1305391904188697,0.015489456745773,0.0884645588753836,0.0732383641632596,0.3846559977212736
2025-05-13,334.07000732421875,337.5899963378906,316.79998779296875,320.0,136992600.0,291.7250030517578,262.4504019165039,296.17661610478336,282.34140717952994,82.03275425235665,0.0980136387486481,0.2626240293887864,0.1777721207536641,0.3323685709624594,1.031095641171702
2025-05-14,347.67999267578125,350.0,337.0,342.5,136997300.0,298.277001953125,263.9632015991211,305.5408663904193,284.90370464997113,82.67734061935634,0.4657666557928903,0.4620349512254241,0.5181528745574306,0.5571459941563067,1.0312213665253709
2025-05-15,342.82000732421875,346.1400146484375,334.7200012207031,340.3399963378906,97882600.0,304.5070037841797,265.2376016235352,312.3188920147465,287.174932205824,75.30832561826486,0.4304623063010088,0.400010534618591,0.4797337045482856,0.4768802954163262,-0.0150998018015063
2025-05-16,349.9800109863281,351.6199951171875,342.3299865722656,346.239990234375,95895700.0,310.7840057373047,266.9682015991211,319.1663681913977,289.63787647172614,76.58428318894772,0.5268952198998862,0.4880659443246076,0.6079659315317343,0.5951322355657466,-0.0682495263129731
2025-05-19,342.0899963378906,343.0,333.3699951171875,336.29998779296875,88869900.0,316.9670043945313,268.55660125732425,323.3343005816691,291.6948223488306,70.4660680920766,0.3644300693552515,0.3495550123904019,0.4569853967529871,0.4648237072443782,-0.2561902049946701
2025-05-20,343.82000732421875,354.989990234375,341.6300048828125,347.8699951171875,131715500.0,323.8140045166016,270.9900015258789,327.05897453485994,293.7389472498262,77.00595728888307,0.553536962719937,0.5422169221325467,0.5961708745454838,0.4933959210681967,0.8899328190772526
2025-05-21,334.6199951171875,347.3500061035156,332.20001220703125,344.42999267578125,102354800.0,329.65400390625,273.07080139160155,328.4337055498286,295.3421255975659,72.22313734757489,0.49731157265475,0.4194533581697463,0.437270573770955,0.3414519634642298,0.1045318847253354
2025-05-22,341.0400085449219,347.2699890136719,331.3900146484375,331.8999938964844,97113400.0,335.2760040283203,274.9298016357422,330.72576063984553,297.1341994386387,72.16138809276578,0.2925140235593235,0.4181675985452632,0.4236216919412013,0.4474825019166726,-0.0356759596827385
2025-05-23,339.3399963378906,343.17999267578125,333.2099914550781,337.9200134277344,84654800.0,339.3840026855469,276.9030017089844,332.2919853122173,298.78932872880546,75.42167162114201,0.3909087055718769,0.3524472359850629,0.4542892514951543,0.4194057367017343,-0.3689444471750938
2025-05-27,362.8900146484375,363.7900085449219,347.32000732421875,347.3500061035156,120146400.0,343.8350036621094,279.1612020874024,337.8552633733483,301.3030811178106,82.46068351203154,0.545037961448484,0.6836205680350307,0.6920503869091931,0.8083490232134222,0.5804585235185376
2025-05-28,356.8999938964844,365.0,355.9100036621094,364.8399963378906,91404300.0,346.1180023193359,281.5390020751953,341.31794165028214,303.4833522071704,78.8225010087593,0.8309044804158502,0.703063391586186,0.836796310757945,0.7094200828272286,-0.1883948142845883
2025-05-29,358.42999267578125,367.7099914550781,356.0,365.2900085449219,88087800.0,347.193002319336,284.20140197753904,344.4292236549184,305.6381224216257,77.69581737790925,0.838259740275516,0.7466090591734175,0.8383127960460146,0.7346889699139145,-0.2771114388466094
2025-05-30,346.4599914550781,363.6799926757813,345.2900085449219,355.5199890136719,123474900.0,347.5570007324219,286.4134017944336,344.79845416403833,307.23898003078074,68.33813513062267,0.6785728887555889,0.6818527711447717,0.6578438474459505,0.5369969107003489,0.669496148983542
2025-06-02,342.69000244140625,348.0199890136719,333.3299865722656,343.5,81873800.0,346.8279998779297,288.542001953125,344.4150993053779,308.62921620374647,60.56312814596385,0.48211123432819,0.4302190205633013,0.4563112318792471,0.4747331834388797,-0.4433364064414832
2025-06-03,344.2699890136719,355.3999938964844,343.0400085449219,346.6000061035156,99324500.0,347.04599914550784,290.4532015991211,344.3887156159768,310.0268935688416,55.051493851441045,0.5327795275470093,0.5488050916805749,0.6199301725328288,0.5008276502014009,0.023471131699467
2025-06-04,332.04998779296875,345.6000061035156,327.3299865722656,345.1000061035156,98912100.0,345.86899719238284,291.5264010620117,342.145310557248,310.890544322729,42.15125331260201,0.5082626597440598,0.3913333734609907,0.355208098777589,0.2990066845748675,0.0124394006669395
2025-06-05,284.70001220703125,324.54998779296875,273.2099914550781,322.489990234375,287499800.0,340.8769989013672,291.4576010131836,331.7007108572086,309.86346463191734,29.543864864852395,0.1387114796865195,0.0530898345972178,-0.5567420795214267,-0.4830077868276835,5.057174566629572
2025-06-06,295.1400146484375,305.5,291.1400146484375,298.8299865722656,164747700.0,336.2869995117188,291.9192013549805,325.05331154652293,309.2860744364868,31.133901647636065,-0.2480013083143045,-0.2530160885115028,-0.2546118259490885,-0.3105846147008038,1.773546654704448
2025-06-09,308.5799865722656,309.8299865722656,281.8500061035156,285.9599914550781,140908900.0,333.21099853515625,292.62820098876955,322.0581615512034,309.2583847163213,38.89588226073478,-0.4583559542560986,-0.1834394278250878,-0.411153321021218,-0.0886150696352088,1.1358569608678406
2025-06-10,326.0899963378906,327.8299865722656,310.6700134277344,314.94000244140625,151256500.0,329.53099670410154,293.87900115966795,322.79122242151016,309.9184479171672,44.681103510180414,0.0153101112637881,0.1057947006078264,0.0744788517273235,0.2005736968144502,1.4126560395103762
2025-06-11,326.42999267578125,335.5,322.5,334.3999938964844,122611400.0,326.48399658203124,295.2244009399414,323.4528170131958,310.5659594763285,47.40510659355004,0.3333754698975726,0.2290407922100209,0.2738203028950902,0.2061889490540587,0.6463974590063657
2025-06-12,319.1099853515625,332.5599975585937,316.8599853515625,323.0799865722656,105127500.0,322.5519958496094,296.2374008178711,322.6632112565352,310.901019314573,43.09116489973063,0.148354721166712,0.1817991786694213,0.1787831109457105,0.0852944483183116,0.1787018183671614
2025-06-13,325.3099975585937,332.989990234375,313.29998779296875,313.9700012207031,128964300.0,320.43699645996094,297.0884005737305,323.1444451296367,311.4660772849267,45.70185665243473,-0.0005441498673306,0.1887085429367626,0.1187952931110302,0.1876915289666662,0.8163380120532718
2025-06-16,329.1300048828125,332.04998779296875,326.4100036621094,331.2900085449219,83925900.0,319.08099670410155,298.3254006958008,324.2327287211232,312.15878032798105,38.235289112668745,0.2825440700753279,0.1736040547775988,0.3397059063414593,0.2507813399208675,-0.3884425770238069
2025-06-17,316.3500061035156,327.260009765625,314.739990234375,326.0899963378906,88282700.0,316.28899841308595,299.86380096435545,322.7995064270127,312.32314212310007,36.50761995284472,0.1975520621729887,0.0966359925580666,0.1430600861943983,0.0397116642506384,-0.2718978491806549
2025-06-18,322.04998779296875,329.32000732421875,315.45001220703125,317.3099975585937,95137700.0,315.28899841308595,301.63900085449217,322.663230311732,312.70458705133024,38.221957172275104,0.0540466825849349,0.1297371924710552,0.1550243271954928,0.1338504280561625,-0.0885260833514209
2025-06-20,322.1600036621094,332.3599853515625,317.7799987792969,327.95001220703125,108688000.0,319.0349975585938,303.64500091552736,322.5717345572551,313.07538770273334,41.478469882256896,0.2279532376230613,0.1785852699818318,0.1942858176189674,0.1356674089666543,0.2739454612898439
2025-06-23,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800.0,324.3889953613281,305.1746005249024,327.31869057880533,314.47164672128423,51.81152598593293,0.2212519005679541,0.5831920512180466,0.3577360884948322,0.5736616198081772,2.468222033843173
2025-06-24,340.4700012207031,356.260009765625,340.44000244140625,356.1700134277344,114736200.0,327.5779968261719,306.9360006713867,329.7098379682413,315.4911900349869,48.89509517982534,0.6891972638410956,0.562624310588873,0.5761187120080181,0.4380684743310514,0.4357352664084979
2025-06-25,327.54998779296875,343.0,320.3999938964844,342.70001220703125,119845100.0,327.7239959716797,308.44080047607423,329.3171379363736,315.9640840647117,48.696860679574925,0.4690357710187312,0.3495550123904019,0.2384341034620844,0.2246863691414503,0.5723987258461308
2025-06-26,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900.0,327.65899658203125,309.90940032958986,328.67402172599594,316.3490218966562,66.16304332352617,0.1733619063738424,0.1575354920868813,0.2925241356850759,0.1954538931837221,-0.4816665892652191
2025-06-27,323.6300048828125,329.3399963378906,317.5,324.510009765625,89067000.0,328.1109985351562,311.29980041503904,327.756927754508,316.6345506412114,61.991748254251405,0.1717278475578743,0.1300583871903673,0.1895676919770418,0.1599453988355798,-0.2509177651631687
2025-06-30,317.6600036621094,325.5799865722656,316.6000061035156,319.8999938964844,76695100.0,327.3459991455078,312.8220004272461,325.92112337407184,316.67476448516817,54.07834014144649,0.0963790811357277,0.0696404345537121,0.1744023248592185,0.061347093533237,-0.5818670211314693
2025-07-01,300.7099914550781,305.8900146484375,293.2099914550781,298.4599914550781,145085700.0,324.5039978027344,314.0088003540039,321.3372812069821,316.04869495457643,38.54279403839105,-0.254048722564853,-0.2467491136827867,-0.219731635849233,-0.2185929628727262,1.2475866751662423
2025-07-02,315.6499938964844,316.8299865722656,303.82000732421875,312.6300048828125,119483700.0,324.4339965820312,315.7718002319336,320.3032289687098,316.033059618965,45.70038392790673,-0.0224458252489978,-0.0709594889900656,-0.0409473280778281,0.0281505246875706,0.5627312486512825
2025-07-03,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300.0,323.7639984130859,317.3194003295898,319.4026429932199,316.00627320659447,48.41136582484475,0.0651608762776711,-0.0449280055172648,0.1096963813826125,0.0231960385987679,-1.080830824728776
2025-07-07,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900.0,320.94199829101564,318.1834002685547,314.77307198379924,315.1409292550185,38.25533583466558,-0.3699317245244932,-0.4032572477444345,-0.2945479954834302,-0.3304035670898069,0.8755519786235989
2025-07-08,297.8099975585937,304.04998779296875,294.3500061035156,297.0,103246700.0,315.85499877929686,318.94940002441405,311.6888766337619,314.46128487476653,38.2784382302734,-0.2779116675632438,-0.27631570056249,-0.200521793726097,-0.2664881764597724,0.1283902768395723
2025-07-09,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800.0,311.3959991455078,319.1679998779297,308.81453631540745,313.7326072280232,41.66191188959887,-0.2689223488876099,-0.3389829969815647,-0.214002520015261,-0.2983632130038264,-0.6115141295295058
2025-07-10,309.8699951171875,310.4800109863281,300.0,300.04998779296875,104365300.0,309.6279998779297,319.6477996826172,309.0064379157311,313.58113224328457,45.3525661174525,-0.2280609025493608,-0.1729944697772276,-0.1053164462361277,-0.0673097714195649,0.1583129110126695
2025-07-11,313.510009765625,314.0899963378906,305.6499938964844,307.8900146484375,79236400.0,308.4010009765625,320.07739990234376,309.8252691611663,313.5783431265136,46.78606101336285,-0.0999189678912934,-0.1149871938430739,-0.0101110987461584,-0.0071926521186462,-0.5138870549021721
2025-07-14,316.8999938964844,322.6000061035156,312.6700134277344,317.7300109863281,78043400.0,307.7279998779297,320.77219970703123,311.11158274940595,313.70860394102226,35.74120298503841,0.0609116250404208,0.0217564315744891,0.1081798960945429,0.0487950567524087,-0.545799894673766
2025-07-15,310.7799987792969,321.20001220703125,310.5,319.67999267578125,77556300.0,307.0399993896484,321.37739990234377,311.0512947548406,313.5937566797781,36.4243214123569,0.0927832539060837,-0.0007394581177918,0.0716140366917739,-0.0522804915943352,-0.5588298563273648
2025-07-16,321.6700134277344,323.5,312.6199951171875,312.79998779296875,97284800.0,309.13600158691406,322.06660034179686,312.9819708771849,313.91047263067844,47.260540608785405,-0.0196675262242902,0.0362180399214114,0.1073370614430861,0.1275749136826445,-0.0310909967851264
2025-07-17,319.4100036621094,324.3399963378906,317.0599975585937,323.1499938964844,73922900.0,309.5120025634766,322.84960021972654,314.1507041108075,314.126140514264,47.04573079363871,0.1494989613754515,0.04971557373678,0.1821534210772823,0.0902494384240104,-0.656023579735671
2025-07-18,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000.0,310.94200134277344,323.93559997558594,316.9687567991123,314.73491907827264,52.597061833142064,0.1251456989728798,0.1551253057579971,0.2556219652011277,0.2593692838137575,-0.1121383747733705
2025-07-21,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800.0,314.3970001220703,324.9809997558594,319.06352651461464,315.2743336334139,54.87442025733295,0.3333754698975726,0.2692121989368146,0.3476256723372409,0.2402110975755602,-0.6066456158342585
