Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2024-04-05,3874.736572265625,3896.8890525116617,3856.4790336013084,3873.519403021337,1636819
2024-04-08,3868.212646484375,3926.7340019269777,3855.992219556017,3878.388133962529,2302538
2024-04-09,3842.8955078125,3910.375418883656,3821.9601966177256,3879.3618511619097,1876992
2024-04-10,3879.994873046875,3885.399152350213,3815.095500273694,3852.4868465326504,2101965
2024-04-12,3896.304931640625,3907.941260442175,3841.873215117463,3866.7034690739947,4354821
2024-04-15,3837.68603515625,3957.4554932330634,3816.117890439459,3896.3048605880067,4200329
2024-04-16,3771.08251953125,3825.5142335144715,3761.3938998087315,3799.515545777659,3051420
2024-04-18,3760.56640625,3832.62283143449,3748.881580544407,3774.9777388325756,3476284
2024-04-19,3725.706298828125,3751.3643214263843,3701.0707459342584,3737.1964239670265,2957749
2024-04-22,3763.098388671875,3776.146349558878,3711.87980518784,3736.2231932071722,1728883
2024-04-23,3772.9326171875,3792.699493931328,3759.2030902829515,3775.2209905357795,1807586
2024-04-24,3730.428955078125,3795.620490873651,3724.002206513264,3787.8306078754495,1317312
2024-04-25,3751.023681640625,3771.9102596572366,3710.9058283393892,3711.1005278852026,2856271
2024-04-26,3720.98388671875,3774.977467405439,3702.6776135505615,3753.8959532403615,2039178
2024-04-29,3768.55078125,3775.9512655457443,3718.8902747468273,3737.1965482191617,1110693
2024-04-30,3720.302490234375,3779.79782513137,3709.932302119023,3770.3039038857896,2203078
2024-05-02,3761.83203125,3769.4272149416875,3678.821088115686,3678.821088115686,2491044
2024-05-03,3742.45458984375,3791.3362977409042,3697.857698127601,3787.976720384603,2962234
2024-05-06,3818.0654296875,3836.468934581478,3751.802684840144,3751.802684840144,2053831
2024-05-07,3874.444580078125,3883.256933352698,3810.7136430982405,3827.559313749985,2062112
2024-05-08,3872.4970703125,3879.6541208134627,3835.1544592136574,3856.9660377516016,1247685
2024-05-09,3856.18701171875,3866.7034019340017,3807.354274876837,3857.939783042688,1726486
2024-05-10,3791.628173828125,3869.235075285604,3783.0107581868297,3858.523985900126,1672489
2024-05-13,3844.11279296875,3851.1236405461927,3768.3561286760473,3782.4752924656605,931326
2024-05-14,3798.736572265625,3842.1652670810554,3790.654520735424,3832.6226124211207,1058317
2024-05-15,3778.482666015625,3823.810095410986,3773.7114577543716,3801.949783718732,1115021
2024-05-16,3826.101318359375,3834.487314976301,3769.7536756903473,3816.440456776042,2599399
2024-05-17,3760.5341796875,3844.7858973181783,3756.5127517164856,3843.805084589271,2765804
2024-05-21,3746.90087890625,3770.9798801907446,3736.94572511883,3757.1014753412887,1908117
2024-05-22,3758.474365234375,3767.5468829479496,3744.301669237929,3761.4168034117506,1311168
2024-05-23,3818.7451171875,3830.073551639933,3752.0989428421417,3767.252451000279,2095742
2024-05-24,3775.638427734375,3809.2803506928462,3770.538249667906,3803.8367924044264,1309452
2024-05-27,3773.235595703125,3833.359462905497,3767.6450111298777,3781.0330088807773,1841538
2024-05-28,3766.22265625,3795.7452148143816,3756.5127061341295,3783.975462210306,1801993
2024-05-29,3730.66796875,3775.0497414998836,3727.0880983327716,3775.0497414998836,1568095
2024-05-30,3664.41455078125,3721.595741600682,3644.160624153166,3704.529695813898,2919230
2024-05-31,3600.51416015625,3677.851333617414,3583.644230418155,3668.23932172806,10956800
2024-06-03,3631.802490234375,3679.568021993886,3625.0838272936135,3661.1777834219824,2156773
2024-06-04,3643.718994140625,3673.143373635704,3522.588631885883,3629.0068043930855,3395997
2024-06-05,3674.565673828125,3711.1991237742145,3629.0069720299666,3644.6999751522585,2799670
2024-06-06,3756.905029296875,3766.2227503412187,3669.7108723591427,3708.4529756487823,4328036
2024-06-07,3819.235595703125,3839.881751093866,3763.672651587923,3763.672651587923,4552445
2024-06-10,3784.662109375,3830.9564232695784,3768.1844072887975,3820.2656600803466,1734661
2024-06-11,3778.188720703125,3805.5042108924868,3767.3016038836363,3771.2248547077797,1419898
2024-06-12,3758.130859375,3818.7942202199274,3754.0114939556183,3800.060602001018,2177001
2024-06-13,3803.73876953125,3815.361496092327,3778.090612582942,3782.798561549058,1932323
2024-06-14,3758.5234375,3814.3806741009234,3754.5510980864838,3814.3806741009234,1860730
2024-06-18,3741.8984375,3768.282202007468,3722.2330959725655,3752.6382881282734,1774045
2024-06-19,3728.755615234375,3760.2888873952325,3720.1735040598087,3754.2076570551294,1509050
2024-06-20,3714.582763671875,3736.8471632650467,3707.5209603786343,3723.1648744863523,2846526
2024-06-21,3737.632080078125,3803.395620974485,3725.1758064009155,3753.5702868094163,4642195
2024-06-24,3743.566162109375,3782.994786873642,3718.5554369174442,3735.6705715594985,1702154
2024-06-25,3764.80029296875,3773.8237215161507,3720.124228579657,3743.761909380764,1338808
2024-06-26,3781.866943359375,3792.753821226435,3767.3017782182387,3770.7346228482215,1639845
2024-06-27,3858.66455078125,3866.364026982779,3744.8414178076,3757.4938070449075,4526556
2024-06-28,3829.23974609375,3884.0182303010656,3823.060817746885,3842.627982909809,2731571
2024-07-01,3901.869140625,3924.918239697478,3809.476629681037,3809.476629681037,2658723
2024-07-02,3940.317138671875,3946.20201531018,3906.1359572048,3916.9739862382603,2307449
2024-07-03,3889.16748046875,3948.8500278460997,3879.11415049591,3942.866974713921,1821198
2024-07-04,3943.799072265625,3969.6926731502645,3905.694639702886,3923.1040664261195,2518001
2024-07-05,3934.82421875,3949.487319907648,3911.4808298979824,3933.0587080970186,1668616
2024-07-08,3916.58154296875,3953.901517117693,3901.7223251427313,3944.8289989078726,1758882
2024-07-09,3909.029052734375,3930.0674374566415,3898.8286963406176,3908.5386463797477,1305801
2024-07-10,3834.14404296875,3926.487706503185,3827.13132763065,3907.263680935565,2669716
2024-07-11,3848.414794921875,3903.634598566715,3820.854101354475,3855.574775619537,4872189
2024-07-12,4103.671875,4119.364879680974,3895.101890988185,3903.634914392215,13509164
2024-07-15,4089.20458984375,4158.645938957586,4077.2873321481356,4154.428635820325,4848030
2024-07-16,4098.27685546875,4114.067556183018,4065.370303340338,4091.9504222394808,2029521
2024-07-18,4232.74560546875,4242.014476062332,4080.1803977848094,4080.1803977848094,5613364
2024-07-19,4229.6494140625,4285.046672091509,4212.789504234044,4244.395774849738,3903354
2024-07-22,4214.8544921875,4246.903348689168,4192.8823165168515,4227.24153243352,1896386
2024-07-23,4229.6005859375,4287.947117977994,4194.159876371138,4210.577683912533,2365208
2024-07-24,4233.4345703125,4265.729197669507,4195.929753955791,4215.00161862754,1809793
2024-07-25,4249.40966796875,4269.563027874675,4201.926577858845,4222.374672972997,2810342
2024-07-26,4313.654296875,4347.669328520429,4263.713005087432,4276.444220696866,3552210
2024-07-29,4307.01904296875,4356.075176096543,4297.0897302455405,4340.345723869609,1746803
2024-07-30,4291.53515625,4323.632972146041,4254.128266463847,4316.849742205607,1797906
2024-07-31,4311.197265625,4339.362720581677,4271.5294564855885,4276.444910405595,2330091
2024-08-01,4322.748046875,4344.572371561555,4291.239703135842,4325.008963388223,2202244
2024-08-02,4210.62646484375,4323.632933737026,4197.797323114393,4291.190940373379,2811282
2024-08-05,4084.791015625,4167.321675831672,4040.994514863432,4167.321675831672,2787771
2024-08-06,4100.66845703125,4186.246317493068,4090.443928890724,4100.422684336041,2203067
2024-08-07,4129.423828125,4173.171367509381,4109.61416503561,4156.507786902492,1237666
2024-08-08,4101.9951171875,4160.440054288972,4089.6575202840554,4110.30242603549,2441283
2024-08-09,4157.24462890625,4181.723490337842,4134.43673358199,4145.693313650052,1302536
2024-08-12,4124.705078125,4167.322162987125,4115.562525120596,4158.474345231313,936912
2024-08-13,4125.98291015625,4162.406230389115,4112.268602200677,4141.761324664464,1495593
2024-08-14,4222.62060546875,4233.385641348028,4117.33148860454,4137.829027045683,3226545
2024-08-16,4341.376953125,4352.141986959411,4251.965153108655,4276.444012485529,3457058
2024-08-19,4414.07763671875,4418.255772566424,4316.112735730609,4346.244372368284,2055210
2024-08-20,4446.81396484375,4487.809038984132,4423.908143576909,4428.823597069772,2212298
2024-08-21,4474.537109375,4482.893379929694,4416.583723341674,4441.603572482973,1896990
2024-08-22,4425.8740234375,4483.827408179873,4421.1553804157365,4482.893280069969,1829872
2024-08-23,4388.41845703125,4429.806671292171,4379.669045851447,4423.908127122674,1809253
2024-08-26,4426.31689453125,4475.1762140890105,4409.161769882674,4413.094132665178,1844164
2024-08-27,4421.1064453125,4433.739257383393,4410.931360102684,4428.823803661238,930697
2024-08-28,4429.85595703125,4485.351622818282,4381.930282157301,4422.679586444656,1848058
2024-08-29,4435.5087890625,4478.961593547129,4384.584878669929,4384.584878669929,2133641
2024-08-30,4476.7490234375,4514.5980132595905,4411.91400340769,4423.9079012832835,3637222
2024-09-02,4444.60205078125,4510.42016565307,4435.705271888983,4498.623077164004,1216500
2024-09-03,4436.04931640625,4478.862723418696,4419.877282744973,4444.601917289093,1717263
2024-09-04,4403.5087890625,4411.127741591436,4361.678473961914,4401.247872579934,1265505
2024-09-05,4400.26513671875,4422.925185992935,4378.833470829995,4405.229552886051,1688793
2024-09-06,4381.3896484375,4442.5380843769135,4364.922878569025,4398.299001148173,1649179
2024-09-09,4374.31103515625,4414.323018683421,4355.583349318389,4379.669071484804,1184938
2024-09-10,4431.6259765625,4463.183287374054,4365.365752381657,4367.331933989544,1385591
2024-09-11,4403.60791015625,4472.42426676839,4395.644778600455,4444.99612920937,1325919
2024-09-12,4441.30908203125,4455.957037570517,4356.369660869125,4433.984864249237,2742216
2024-09-13,4446.1259765625,4470.113292994115,4428.823484701669,4453.400751542411,1458786
2024-09-16,4436.9345703125,4469.179756667669,4418.452655210724,4450.452068864939,1155120
2024-09-17,4429.46240234375,4459.102490180248,4390.482953097841,4436.933987476228,1699364
2024-09-18,4272.65966796875,4421.007962696659,4247.935032184893,4421.007962696659,2961779
2024-09-19,4223.50537109375,4347.424252297365,4209.397922353699,4315.8174996062235,2927551
2024-09-20,4212.4453125,4257.471155302491,4156.016001413029,4243.90421540839,5447908
2024-09-23,4196.32275390625,4236.531068498641,4181.084847689653,4227.290111701271,1702319
2024-09-24,4199.07568359375,4218.442765016595,4168.305132526303,4179.758044727455,3012026
2024-09-25,4202.46728515625,4217.066279151633,4168.3048807678815,4180.4461478288495,2713073
2024-09-26,4219.9169921875,4243.805905107155,4187.96654320763,4187.96654320763,3964251
2024-09-27,4235.84326171875,4303.971257963029,4227.339142801401,4261.698356160286,3012477
2024-09-30,4196.32275390625,4226.061248296706,4188.015445281488,4214.411527216484,2503416
2024-10-01,4215.39453125,4223.111889276909,4171.204892145493,4183.591450988956,1823365
2024-10-03,4161.177734375,4206.645685521381,4138.812417865159,4190.523091822548,3350119
2024-10-04,4180.34765625,4225.324058219178,4152.624304993512,4153.558433219178,2965463
2024-10-07,4200.59912109375,4224.586437755327,4157.883638905139,4201.631174301058,1472619
2024-10-08,4181.33056640625,4207.038292492998,4132.864386365645,4200.353467668349,1541867
2024-10-09,4181.0361328125,4222.3749081806955,4174.891815425741,4187.9667308148455,1082504
2024-10-10,4155.91748046875,4221.244048728042,4127.6046606504715,4181.330470770868,2378875
2024-10-11,4079.0400390625,4170.221699578775,4042.911456593787,4072.944684840193,5759183
2024-10-14,4066.701904296875,4094.965760922086,4052.4965321992213,4069.9953540303254,2137590
2024-10-15,4047.187744140625,4099.439400703778,4025.756558136523,4061.1967871084994,2759474
2024-10-16,4025.707275390625,4045.41829222887,3998.4265080493487,4015.925570778842,2359151
2024-10-17,4039.519775390625,4060.1157180197656,4023.741121305155,4043.255328123109,2522659
2024-10-18,4063.220703125,4085.985597920686,4020.7955892025657,4030.6504803525722,2361000
2024-10-21,4020.64794921875,4079.875942553178,4010.940784986428,4072.632501161756,1595450
2024-10-22,3957.231201171875,4030.453084242788,3948.214072783788,4006.998397202053,1928049
2024-10-23,4007.2451171875,4053.858559887262,3937.176744813799,3941.562363857524,1966476
2024-10-24,3989.1611328125,4019.809939302293,3945.8982586335824,3945.8982586335824,2676744
2024-10-25,3998.67138671875,4032.62143844137,3974.1818860941275,3998.1786421637107,1759676
2024-10-28,4031.488037109375,4074.0117940177324,3992.2162016366315,4009.9056822307925,1532534
2024-10-29,4016.1142578125,4043.9543235221386,4001.184194918886,4036.415428516039,1445885
2024-10-30,4025.377685546875,4047.4034616907834,4001.1347996748937,4015.867812610164,1935002
2024-10-31,3910.864013671875,4019.120083197284,3902.536679230978,4010.940475876283,3740372
2024-11-01,3926.385498046875,3940.921461805209,3918.3538583788945,3931.9536556418684,154895
2024-11-04,3906.62646484375,3933.9737869859623,3856.4651665950405,3908.7454107378453,2269192
2024-11-05,3913.72216796875,3928.159486802753,3883.911123193089,3883.911123193089,967590
2024-11-06,4079.580078125,4089.5826967940407,3917.5657575256814,3945.504471267115,3792017
2024-11-07,4090.66650390625,4144.769757867758,4025.7721926964314,4109.193987227991,3724349
2024-11-08,4086.8232421875,4109.243118907964,4057.8990412562157,4094.7071548804106,1648039
2024-11-11,4137.7734375,4172.856465867137,4057.8992541224643,4068.296453249154,1406487
2024-11-12,4136.49169921875,4156.792870167602,4103.921478145864,4154.821892040448,1587640
2024-11-13,4090.125,4135.851600433275,4071.104770640701,4117.472323979751,1098813
2024-11-14,4085.73876953125,4099.63426074071,4056.7164070519016,4074.997035616066,1825432
2024-11-18,3961.17333984375,4151.865475994954,3932.2984618056635,4151.865475994954,3313944
2024-11-19,3980.932373046875,4072.188515474592,3955.8517246360525,3961.5673686951022,1776233
2024-11-21,4013.74951171875,4033.0649543674667,3965.6082713308415,3986.2048979720894,2384347
2024-11-22,4183.0068359375,4193.206743644381,3995.1725304474053,4011.9258439692617,3096553
2024-11-25,4252.48388671875,4265.295244341108,4190.496721846663,4217.89312489922,4052167
2024-11-26,4289.53857421875,4303.236776393483,4247.45799740418,4258.347459420346,2060669
2024-11-27,4269.6806640625,4313.879947019853,4261.304006601975,4295.697961602462,1558993
2024-11-28,4183.302734375,4276.973765406798,4171.575509903601,4256.327575543031,2558544
2024-11-29,4208.8759765625,4236.32194265591,4134.767008032492,4158.76376247456,2017425
2024-12-02,4214.591796875,4225.974484518176,4168.66790929936,4208.038390702419,1670944
2024-12-03,4240.31298828125,4262.240119532022,4203.554439381881,4251.744757442165,2010905
2024-12-04,4291.2138671875,4323.29182780231,4226.812054865757,4250.9565390895195,3302642
2024-12-05,4399.27294921875,4423.861097675505,4296.732988608866,4336.940756207394,3746747
2024-12-06,4380.99169921875,4400.208736252777,4348.7169318923725,4388.38286730876,1842087
2024-12-09,4387.544921875,4404.544607771133,4351.47592686491,4366.160098479674,2066639
2024-12-10,4368.2294921875,4428.590699209594,4348.076528927836,4361.922458223545,2087828
2024-12-11,4363.20361328125,4384.095692071247,4343.050170070465,4367.539668788923,1635256
2024-12-12,4390.30517578125,4419.918932897898,4361.775071796231,4365.766110461297,1914642
2024-12-13,4408.9794921875,4429.674762836589,4330.63311044452,4370.594981296335,1967048
2024-12-16,4351.1318359375,4410.063893929993,4333.19574114194,4394.2960677170595,1646224
2024-12-17,4265.689453125,4368.623979293737,4255.341817856936,4346.0068125866355,3225027
2024-12-18,4284.75830078125,4298.702873423096,4227.353568461925,4249.132970868585,1575404
2024-12-19,4209.9111328125,4300.674782551446,4200.154886167338,4219.864669772065,3015763
2024-12-20,4109.78466796875,4318.412885998388,4092.2431558896187,4266.181967934054,4116989
2024-12-23,4097.95849609375,4155.806889764658,4055.1883720303713,4139.1026596336305,2195338
2024-12-24,4118.8515625,4156.792891643738,4097.959001765894,4097.959001765894,1181886
2024-12-26,4108.60302734375,4139.005464717603,4083.029390701867,4118.852018553539,1208464
2024-12-27,4104.4140625,4120.2805320435555,4087.0693594187683,4102.59081156437,858100
2024-12-30,4098.45166015625,4138.363966598421,4052.330965190293,4090.765038060532,1527169
2024-12-31,4035.380859375,4079.875837090253,3973.5414176669124,4074.997473513026,1555429
2025-01-01,4052.774658203125,4074.0117548678522,4026.1662131104285,4034.9862920363385,763161
2025-01-02,4115.15576171875,4122.3005570902305,4037.499419676703,4060.2147490346047,1720835
2025-01-03,4040.406494140625,4119.295181980029,4032.9169216558203,4119.295181980029,1791953
2025-01-06,4035.577880859375,4089.4347641535296,4007.392796245949,4045.925516451322,2085593
2025-01-07,3969.845703125,4080.269802492842,3953.3387610597765,4055.2384761375806,2669054
2025-01-08,4048.783203125,4066.127907014057,3959.4487150765217,3976.3497564052877,2181277
2025-01-09,3980.242919921875,4077.7076998881107,3966.889493919747,4041.490973896717,2392472
2025-01-10,4203.75146484375,4234.646644233189,4109.4895290789855,4139.054201950057,7894300
2025-01-13,4228.83251953125,4260.220444691178,4166.056669211393,4183.401374210544,4003771
2025-01-14,4171.62451171875,4251.301403019245,4157.827664089084,4239.5741787732,3441709
2025-01-15,4187.9345703125,4194.685266878148,4146.396301039106,4156.793018552642,1653474
2025-01-16,4145.26220703125,4231.689785201745,4131.022179634115,4198.183159049705,2637705
2025-01-17,4074.13818359375,4109.996975792013,4050.1831231881365,4109.305296575243,1761466
2025-01-20,4028.203857421875,4095.3765671125325,4018.6218817831777,4095.3765671125325,1287799
2025-01-21,3986.76416015625,4061.0000534758,3980.9852141832826,4045.4910526126155,1971591
2025-01-22,4106.04541015625,4112.515552783079,3995.0123315030273,4000.7418371831222,2409223
2025-01-23,4095.03125,4140.372895807769,4089.6965415052296,4117.306793192179,1822998
2025-01-24,4101.84765625,4127.185594847985,4054.0856106405295,4054.0856106405295,1910099
2025-01-27,4015.70751953125,4105.7984925327555,3991.900780466966,4052.1094279008153,1551782
2025-01-28,3991.16015625,4052.1096856868503,3979.306105487386,4021.2892019383103,2468272
2025-01-29,4049.93603515625,4057.8884165262934,4004.693270083929,4004.693270083929,1217089
2025-01-30,4050.18310546875,4079.6701524518658,4009.1386486944825,4050.035026306533,1531251
2025-01-31,4062.3828125,4078.237893678919,4035.5631210153647,4060.012098983697,1492943
2025-02-01,4023.610595703125,4085.5974046676292,4006.6692774506637,4062.9760202550738,437172
2025-02-03,4019.165283203125,4027.4138234847605,3950.066092547816,3981.874414467155,1265713
2025-02-04,4057.09814453125,4068.754917393804,4016.597044877319,4034.03228171527,2547132
2025-02-05,4041.34228515625,4099.525820208286,4026.4258417274636,4099.525820208286,1693912
2025-02-06,4033.09375,4089.1535308615516,4002.2732667297546,4055.468173998699,2284536
2025-02-07,3980.392578125,4040.2556308848625,3959.2529507546524,4040.2556308848625,1548940
2025-02-10,3987.850830078125,4002.7178337412574,3965.5258456983292,3990.8637829009576,1339511
2025-02-11,3915.343505859375,3990.863637094394,3906.8974467099824,3969.526249892905,1810908
2025-02-12,3902.1064453125,3972.83571115218,3892.228069702002,3922.801835153518,1678002
2025-02-13,3862.593017578125,3935.989398017966,3854.789197163407,3919.739518058658,2277310
2025-02-14,3886.992431640625,3899.982398124333,3852.56619875504,3877.2621359265468,1681975
2025-02-17,3857.01171875,3886.152926511077,3809.299116791676,3809.5955162912987,1799806
2025-02-18,3826.092529296875,3876.669765987123,3817.4983904443516,3850.9859884863977,2149879
2025-02-19,3738.076171875,3827.82106864859,3722.319970005145,3825.1045153843083,4366672
2025-02-20,3733.43310546875,3741.928604788681,3705.675015273267,3715.7509099558138,2888572
2025-02-21,3739.953125,3770.5760903658215,3729.0869114830957,3730.173629303301,1833931
2025-02-24,3630.895751953125,3717.4301755985084,3625.3637652705784,3697.6239847229253,2508516
2025-02-25,3585.40576171875,3613.5096912637337,3577.2066619706934,3580.911052714881,4101954
2025-02-27,3568.612548828125,3593.752965954935,3556.9065775254853,3567.772790451682,3823856
2025-02-28,3440.88525390625,3556.215291484246,3414.954517405844,3541.348287656423,7085018
2025-03-03,3450.56591796875,3480.398563015721,3433.871319078812,3442.6137776512555,4990439
2025-03-04,3489.091796875,3507.811270911589,3422.1658003657744,3431.747776723982,2797737
2025-03-05,3503.9091796875,3556.5609685813047,3478.0278844831014,3478.0278844831014,2501894
2025-03-06,3557.795654296875,3565.550034007974,3493.092297722642,3513.738005107593,2786513
2025-03-07,3567.27880859375,3580.9110146215976,3530.926339576579,3556.2150765897245,2051315
2025-03-10,3545.990966796875,3578.0464882486435,3539.0269050026495,3562.6361259918417,1004626
2025-03-11,3531.815673828125,3545.1020407658093,3494.623445019518,3514.7260358188087,1995450
2025-03-12,3463.555908203125,3525.8391128612507,3444.4413966520915,3521.640803348143,3174167
2025-03-13,3468.34716796875,3481.4360158451636,3441.724993541169,3459.7035891824394,1693004
2025-03-17,3455.159423828125,3487.5111042781473,3435.057073961186,3446.565285194742,2690906
2025-03-18,3455.159423828125,3455.159423828125,3455.159423828125,3455.159423828125,0
2025-03-19,3454.56689453125,3503.8598932625678,3420.634577218764,3503.8598932625678,3051244
2025-03-20,3519.813232421875,3535.4211137803227,3469.285438744659,3469.285438744659,2845192
2025-03-21,3534.581787109375,3572.267694804508,3422.857258900137,3432.735634827699,4161925
2025-03-24,3584.81298828125,3605.360057323045,3523.2214624383355,3556.215139766549,1834751
2025-03-25,3613.2626953125,3664.877205825815,3593.752904257228,3600.6677669097294,3135390
2025-03-26,3591.57958984375,3635.7358773567735,3581.7506550649064,3603.3841996001006,1734499
2025-03-27,3606.79248046875,3618.449012006768,3566.5875396807087,3570.884729570523,2528474
2025-03-28,3562.290283203125,3616.4238291582196,3548.2135981206075,3606.5948937734543,2051919
2025-04-01,3507.613525390625,3540.4096829245336,3482.1272690594255,3529.2470706788267,2618493
2025-04-02,3500.846923828125,3520.7519956565757,3487.1160780114287,3500.8963639411054,1764313
2025-04-03,3361.75927734375,3459.407116080848,3354.8444144618065,3448.5409029806515,4537821
2025-04-04,3259.271240234375,3358.301958396606,3255.4187701110422,3321.702768711085,5317367
2025-04-07,3234.2294921875,3251.368328518194,3018.8809120553065,3062.296322980731,6623955
2025-04-08,3252.899658203125,3308.2680019006634,3215.70767038631,3261.889076504213,5557558
2025-04-09,3207.113525390625,3230.228827873871,3172.9836893878546,3220.89381114684,2990265
2025-04-11,3192.197021484375,3258.8266155521846,3167.0071641277755,3249.5410391127716,7108961
2025-04-15,3208.69384765625,3274.08864453866,3199.2107519795586,3274.08864453866,3512160
2025-04-16,3233.982421875,3238.23017131478,3189.7272541040916,3208.693685671263,2384391
2025-04-17,3258.77734375,3263.420373380785,3178.8613788302714,3206.0269126767075,2932346
2025-04-21,3281.201171875,3313.20701075186,3244.15726522527,3250.084290289227,2432946
2025-04-22,3274.088623046875,3293.3514549412,3254.9246713743637,3282.18908375484,2710498
2025-04-23,3371.489501953125,3379.293321999538,3296.7102488988207,3324.0733003434707,3543923
2025-04-24,3360.228271484375,3370.9956041985065,3346.4971849798935,3359.734352714529,2252175
2025-04-25,3406.06396484375,3435.5015728669696,3363.5869490408845,3378.404512693047,2742991
2025-04-28,3401.618408203125,3415.7445325916697,3363.5866647108005,3393.2217895100143,1593296
2025-04-29,3430.265869140625,3452.492213865078,3388.6778120988047,3412.9787121327167,1578332
2025-04-30,3411.694580078125,3467.2110034862103,3325.061273098265,3429.772055911222,2809332
2025-05-02,3389.270751953125,3449.034925807151,3378.40453852512,3429.772092912052,1721761
2025-05-05,3412.287353515625,3461.8767511097926,3404.4832920390604,3408.0396037462647,1284443
2025-05-06,3417.91796875,3430.759857071893,3395.1977047958817,3417.91796875,1324763
2025-05-07,3403.19921875,3417.4239829127787,3378.997198925932,3378.997198925932,1477128
2025-05-08,3406.952880859375,3434.7112128994936,3386.998610284149,3406.063923519544,2543591
2025-05-09,3398.45751953125,3404.285664518617,3356.7708237929633,3357.659781105859,2531757
2025-05-12,3576.366943359375,3586.344199009816,3459.604594038759,3462.370587392757,2228678
2025-05-13,3472.2490234375,3578.935479918652,3467.803754417452,3576.3670057941126,3062887
2025-05-14,3505.5390625,3517.689512589028,3465.9269214811093,3478.1760106222882,2119499
2025-05-15,3536.359619140625,3556.21525075921,3471.360099994329,3520.653098251618,3548330
2025-05-16,3517.98583984375,3550.1891985825587,3502.970757638989,3550.1891985825587,1666727
2025-05-19,3476.002685546875,3506.823167687793,3461.0862426467947,3506.823167687793,2537377
2025-05-20,3455.752197265625,3514.726051583229,3451.5044475075333,3488.8447556489973,2038374
2025-05-21,3482.917724609375,3493.9814570703943,3455.752191652226,3465.334167770128,1440153
2025-05-22,3434.711181640625,3455.2582510362627,3409.323804689904,3452.492257645667,2034383
2025-05-23,3471.853759765625,3492.005548214681,3423.4497224636393,3434.7109734490655,1274331
2025-05-26,3494.27783203125,3501.884132971573,3467.4086987656956,3478.176031648211,967470
2025-05-27,3456.147216796875,3496.944956186642,3440.7370955910233,3489.042255720683,2467680
2025-05-28,3455.159423828125,3486.0787880344637,3450.516635478714,3477.1882498955265,1222933
2025-05-29,3455.5546875,3489.536203315723,3444.0956752612224,3462.0742707354857,3188072
2025-05-30,3421.276611328125,3464.0500271917626,3411.1020770923456,3447.5531876798154,3404365
2025-06-02,3407.842041015625,3417.91793582919,3377.0215575741954,3408.039560292111,1877585
2025-06-03,3363.784423828125,3431.2537776661225,3359.1416355127826,3404.0882446631517,2848125
2025-06-04,3369.465087890625,3383.3182215676084,3358.6020509863906,3377.5377895527827,2544807
2025-06-05,3359.6982421875,3397.4699581243544,3352.3231247435624,3397.4699581243544,3584683
2025-06-06,3372.75390625,3379.4311968394054,3347.3401523789876,3359.6983590738273,2070390
2025-06-09,3410.326416015625,3422.3855889461993,3379.431263640164,3388.500583115049,1718678
2025-06-10,3451.187744140625,3474.0104381585516,3411.6220654345716,3428.365293437595,2419874
2025-06-11,3460.1572265625,3477.1994881899896,3437.4345354790357,3458.2637500771752,2847013
2025-06-12,3422.584716796875,3462.9477367145046,3411.6219212636915,3460.1571582794445,4060134
2025-06-13,3434.0458984375,3438.8297125316194,3381.723464034396,3381.723464034396,2178493
2025-06-16,3484.474853515625,3497.131850878911,3414.6118485958773,3428.365222862198,1934088
2025-06-17,3503.41064453125,3508.094699586469,3476.302688697425,3498.1285214626437,2111940
2025-06-18,3439.7265625,3526.033760927228,3431.4548294482115,3507.19778191584,2696327
2025-06-19,3412.41943359375,3439.3281148750093,3401.4566375162,3438.331497049777,2672768
2025-06-20,3424.07958984375,3434.6438354271677,3399.3634207293467,3413.415828473248,2351248
2025-06-23,3382.122314453125,3413.416016519491,3358.6020366921707,3403.4498383690693,3123421
2025-06-24,3378.932861328125,3430.4581957754644,3370.561369209563,3422.983562342859,3403048
2025-06-25,3433.14892578125,3438.331289496645,3388.5004012430704,3395.775759591069,1757699
2025-06-26,3430.1591796875,3439.7265645422617,3403.748808087712,3433.149033076155,2879106
2025-06-27,3429.461669921875,3454.675906058565,3419.395732636828,3443.3145602623845,1778433
2025-06-30,3450.290771484375,3453.180865734764,3418.399002366091,3428.2654211111044,1468351
2025-07-01,3418.10009765625,3473.213111911396,3401.9549375924103,3443.3145772321013,2375183
2025-07-02,3411.7216796875,3478.0962775498906,3408.4327923652227,3475.4054582188955,3090585
2025-07-03,3389.2978515625,3423.6811655474544,3386.1087232761492,3418.3990425621496,2531870
2025-07-04,3408.233642578125,3415.409242162467,3378.6341422209043,3396.473503732036,1109320
2025-07-07,3400.160888671875,3414.5123309346973,3396.8720012794643,3406.738663456697,1639174
2025-07-08,3394.679443359375,3413.415906340367,3381.922687075622,3393.483550682905,2325242
2025-07-09,3372.355224609375,3402.4530322953497,3355.611997580095,3398.4665612557537,2034938
2025-07-10,3370.561279296875,3387.5037812921582,3344.6492174217365,3368.5680437680185,3035012
2025-07-11,3254.95361328125,3323.7202389139525,3250.070283569519,3288.738858113972,7635550
2025-07-14,3211.800048828125,3260.933353706794,3189.1768740408747,3254.9536470679677,3924009
2025-07-15,3241.300048828125,3248.375889064686,3195.1565970327038,3195.1565970327038,2590889
2025-07-16,3233.10009765625,3244.89990234375,3220.60009765625,3227.0,2540733
